epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.10158,2.346429965496063,0.1,0.50078,0.0975,2.327077052593231,0.4996
1,0.10298,2.3050706791877746,0.095,0.51276,0.1005,2.3098342609405518,0.4971
2,0.11048,2.3019306530952455,0.09025,0.52608,0.0969,2.323789439201355,0.4984
3,0.12234,2.293991267681122,0.0857375,0.55088,0.0993,2.5883769893646242,0.5006
4,0.1357,2.2823659477233886,0.081450626,0.57622,0.1003,2.4332130908966065,0.5025
5,0.15294,2.2612080001831054,0.077378094,0.60502,0.1012,2.354840626716614,0.5039
6,0.17546,2.225931205034256,0.07350919,0.64412,0.1012,2.4468462109565734,0.497
7,0.20418,2.1723977892398834,0.06983373,0.68422,0.1001,2.6735252475738527,0.4993
8,0.24128,2.0966386489868163,0.06634204,0.73018,0.0997,6.198996706008911,0.496
9,0.28628,1.986993973493576,0.06302494,0.78198,0.0971,4.049922173023224,0.4981
10,0.3409,1.8428057866096497,0.059873693,0.83064,0.1027,5.308662867546081,0.5018
11,0.40566,1.6773307132720947,0.05688001,0.87416,0.1031,3.957373790740967,0.5002
12,0.4805,1.469807302594185,0.05403601,0.9149,0.0981,5.104237728118896,0.4997
13,0.56258,1.2534707107543945,0.05133421,0.94362,0.0983,6.229916825294494,0.4977
14,0.63814,1.0315107371807097,0.0487675,0.96736,0.1036,6.343827338218689,0.4973
15,0.7163,0.8088296821117401,0.046329122,0.98294,0.096,7.13256194114685,0.4974
16,0.78716,0.6128506360650062,0.044012666,0.99116,0.0928,7.098768043518066,0.4968
17,0.84308,0.45033204305171964,0.041812032,0.99658,0.0962,5.8824343633651734,0.4928
18,0.88268,0.3363306488394737,0.039721433,0.99826,0.1025,8.865839562416078,0.498
19,0.91648,0.2391153293401003,0.03773536,0.9991,0.0972,7.813470778465271,0.494
20,0.94442,0.16284328125417233,0.03584859,0.99964,0.1001,10.569148836135865,0.4979
21,0.96812,0.09606640767306089,0.034056164,0.99992,0.0997,9.155594820976257,0.4986
22,0.98754,0.043478811609558764,0.032353353,1.0,0.1013,8.9215158700943,0.4962
23,0.99796,0.012704917994793504,0.030735686,1.0,0.0991,8.213387894630433,0.4991
24,0.99992,0.0029848533986369147,0.029198902,1.0,0.0972,8.177737073898316,0.4974
25,1.0,0.0014045627901214176,0.027738957,1.0,0.097,8.199858984947205,0.4959
26,1.0,0.0010014093186473474,0.026352009,1.0,0.0977,8.228218035697937,0.4982
27,1.0,0.0007947311433963478,0.025034409,1.0,0.0968,8.268865966796875,0.4981
28,1.0,0.0006866353880614042,0.02378269,1.0,0.0973,8.296629610061645,0.4972
29,1.0,0.0006364381873281672,0.022593554,1.0,0.0968,8.316198863983153,0.4976
30,1.0,0.0005437949370825663,0.021463877,1.0,0.0969,8.342628397941589,0.4979
31,1.0,0.0005090128112933598,0.020390682,1.0,0.0976,8.374369554519653,0.4986
32,1.0,0.0004820230632321909,0.019371148,1.0,0.0968,8.388152570724488,0.4991
33,1.0,0.0004467400051362347,0.018402591,1.0,0.0978,8.403370790481567,0.4973
34,1.0,0.0004092540465062484,0.017482461,1.0,0.0976,8.415316572189331,0.4982
35,1.0,0.00041088201000820846,0.016608339,1.0,0.098,8.42643772125244,0.499
36,1.0,0.0003768861235294025,0.015777921,1.0,0.0971,8.442857780456542,0.4974
37,1.0,0.00037270181631902233,0.014989025,1.0,0.0973,8.449604239463806,0.4984
38,1.0,0.00035397532396018504,0.014239574,1.0,0.0973,8.46577401638031,0.4979
39,1.0,0.00034463404887355865,0.013527595,1.0,0.0975,8.46597243309021,0.4982
40,1.0,0.00033190682664280757,0.012851216,1.0,0.0974,8.47954580783844,0.4974
41,1.0,0.0003236398954177275,0.012208655,1.0,0.097,8.49318823337555,0.4984
42,1.0,0.00031218138014082797,0.011598222,1.0,0.0973,8.492074918746948,0.4978
43,1.0,0.0003078226541838376,0.011018311,1.0,0.0973,8.504876294136047,0.4976
44,1.0,0.00029790075909113514,0.010467395,1.0,0.0977,8.51115291595459,0.4985
45,1.0,0.00029488312189641876,0.009944025,1.0,0.0973,8.517390527725219,0.4975
46,1.0,0.00029974274476990106,0.009446824,1.0,0.0976,8.51724497795105,0.4977
47,1.0,0.0002807845331408316,0.008974483,1.0,0.0974,8.523097801208497,0.4977
48,1.0,0.0002742855271062581,0.008525759,1.0,0.0975,8.530604267120362,0.4977
49,1.0,0.0002617603249091189,0.008099471,1.0,0.0975,8.538585171699523,0.4987
