epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
60,1.0,1.4457187039482732e-05,0.00460698,1.0,0.8251,1.5197445556521416,0.9922
61,1.0,1.4294203387237303e-05,0.0043766308,1.0,0.8251,1.5204111538827418,0.9922
62,1.0,1.4144010746832691e-05,0.0041577993,1.0,0.8251,1.5210314437747001,0.9922
63,1.0,1.400303698247285e-05,0.0039499095,1.0,0.8252,1.5216065116226674,0.9922
64,1.0,1.3872255873650374e-05,0.003752414,1.0,0.8251,1.5221656836569308,0.9921
65,1.0,1.3750801237648602e-05,0.0035647932,1.0,0.8251,1.5226826079189777,0.9921
66,1.0,1.3637602106655323e-05,0.0033865536,1.0,0.8251,1.5231681525707246,0.9921
67,1.0,1.35315889772869e-05,0.003217226,1.0,0.8251,1.5236252568662167,0.9921
68,1.0,1.3431875954523775e-05,0.0030563646,1.0,0.825,1.5240651428699494,0.9922
69,1.0,1.3339582323936838e-05,0.0029035464,1.0,0.8251,1.5244669005274774,0.9922
70,1.0,1.3252980550930716e-05,0.002758369,1.0,0.825,1.524844839423895,0.9921
71,1.0,1.3171517624641637e-05,0.0026204507,1.0,0.825,1.525209617614746,0.9921
72,1.0,1.309531820922416e-05,0.002489428,1.0,0.825,1.525552473962307,0.9921
73,1.0,1.3023967603800202e-05,0.0023649568,1.0,0.825,1.5258698746562005,0.9921
74,1.0,1.2957072311223783e-05,0.0022467088,1.0,0.825,1.5261721312999725,0.9921
75,1.0,1.2894238625023035e-05,0.0021343734,1.0,0.825,1.5264552772045135,0.9921
76,1.0,1.283546999516716e-05,0.0020276548,1.0,0.825,1.5267216004431248,0.9921
77,1.0,1.2780560238070394e-05,0.001926272,1.0,0.825,1.526974205672741,0.9921
78,1.0,1.2728661515666317e-05,0.0018299584,1.0,0.825,1.5272139959037303,0.9921
79,1.0,1.268000498669153e-05,0.0017384605,1.0,0.8251,1.5274351306259633,0.9921
80,1.0,1.263445532543983e-05,0.0016515375,1.0,0.825,1.527643970772624,0.9921
81,1.0,1.2592020705284313e-05,0.0015689606,1.0,0.825,1.527844874560833,0.9921
82,1.0,1.255177255416129e-05,0.0014905125,1.0,0.825,1.5280309610068799,0.9921
83,1.0,1.2514398617113898e-05,0.0014159869,1.0,0.825,1.5282047983258962,0.9921
84,1.0,1.2479271203957865e-05,0.0013451875,1.0,0.825,1.5283718064427376,0.9921
85,1.0,1.2446521472497806e-05,0.0012779282,1.0,0.825,1.5285272412002087,0.9921
86,1.0,1.2415581287257282e-05,0.0012140318,1.0,0.825,1.5286696955561638,0.9921
87,1.0,1.2386896980274287e-05,0.0011533302,1.0,0.825,1.5288061670958997,0.9921
88,1.0,1.236012910069917e-05,0.0010956636,1.0,0.825,1.5289313331246377,0.9921
89,1.0,1.233514759519494e-05,0.0010408805,1.0,0.825,1.5290490351617336,0.9921
90,1.0,1.2311990428059971e-05,0.0009888365,1.0,0.825,1.5291590809822082,0.9921
91,1.0,1.229024058417849e-05,0.00093939464,1.0,0.825,1.5292605854570867,0.9921
92,1.0,1.2270107802976326e-05,0.0008924249,1.0,0.8249,1.5293551161885262,0.9921
93,1.0,1.22513311414707e-05,0.00084780366,1.0,0.8249,1.5294414259493352,0.9921
94,1.0,1.223391301543586e-05,0.00080541347,1.0,0.8249,1.529524490982294,0.9921
95,1.0,1.2217684018054342e-05,0.0007651428,1.0,0.8249,1.5296011194586754,0.9921
96,1.0,1.2202643089977982e-05,0.0007268857,1.0,0.8249,1.529670886695385,0.9921
97,1.0,1.218876881551978e-05,0.0006905414,1.0,0.8249,1.5297342494130135,0.9921
98,1.0,1.2175758071606424e-05,0.0006560143,1.0,0.8249,1.5297924526035787,0.9921
99,1.0,1.2164164061587712e-05,0.0006232136,1.0,0.8249,1.5298481844365597,0.9921
