epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
62,1.0,0.00022374862943252082,0.0041577993,1.0,0.0988,8.248511850833893,0.4972
63,1.0,0.0002194968445110135,0.0039499095,1.0,0.0984,8.248640316724778,0.4959
64,1.0,0.00021988468744893908,0.003752414,1.0,0.0989,8.245334059000015,0.4966
65,1.0,0.0002237953718213248,0.0035647932,1.0,0.0981,8.25195010304451,0.4957
66,1.0,0.00021867367628146893,0.0033865536,1.0,0.0989,8.252335554361343,0.4962
67,1.0,0.00021419063828943764,0.003217226,1.0,0.0989,8.256137335300446,0.4961
68,1.0,0.00022052149823139188,0.0030563646,1.0,0.099,8.254582631587983,0.4952
69,1.0,0.0002161634378353483,0.0029035464,1.0,0.0987,8.256302285194398,0.4966
70,1.0,0.0002141427033348009,0.002758369,1.0,0.0989,8.255139929056167,0.4964
71,1.0,0.00021943782168818872,0.0026204507,1.0,0.0987,8.26246890425682,0.4963
72,1.0,0.0002161568526935298,0.002489428,1.0,0.0985,8.26150808930397,0.4961
73,1.0,0.00020824361283303006,0.0023649568,1.0,0.0983,8.264164143800736,0.4958
74,1.0,0.0002108952526759822,0.0022467088,1.0,0.0987,8.261919558048248,0.4955
75,1.0,0.00021174803690882983,0.0021343734,1.0,0.099,8.266882479190826,0.4961
76,1.0,0.0002109688884775096,0.0020276548,1.0,0.0992,8.261674010753632,0.4962
77,1.0,0.00021257727088595856,0.001926272,1.0,0.0994,8.265892803668976,0.4957
78,1.0,0.00021052455407698288,0.0018299584,1.0,0.0986,8.26436996459961,0.497
79,1.0,0.00021125983399542748,0.0017384605,1.0,0.0993,8.265564721822738,0.4966
80,1.0,0.00020636499302781886,0.0016515375,1.0,0.099,8.268767273426056,0.4963
81,1.0,0.0002078623832676385,0.0015689606,1.0,0.0988,8.264969807863235,0.4963
82,1.0,0.00021118159069374087,0.0014905125,1.0,0.0986,8.2670918405056,0.4963
83,1.0,0.00021372602343035395,0.0014159869,1.0,0.0988,8.267135226726532,0.4963
84,1.0,0.00020728333784063578,0.0013451875,1.0,0.0991,8.268711203336716,0.4962
85,1.0,0.00020700971210317222,0.0012779282,1.0,0.0989,8.27107818722725,0.4969
86,1.0,0.00020327195568825118,0.0012140318,1.0,0.0984,8.273510390520096,0.4967
87,1.0,0.00020336426632638904,0.0011533302,1.0,0.0987,8.270207571983338,0.4965
88,1.0,0.0002057594781217631,0.0010956636,1.0,0.0987,8.266939783096314,0.4962
89,1.0,0.00020350971462903544,0.0010408805,1.0,0.0989,8.27024211883545,0.4962
90,1.0,0.00021046836163804983,0.0009888365,1.0,0.0987,8.273019516468048,0.4954
91,1.0,0.00020338353660918074,0.00093939464,1.0,0.0988,8.272084105014802,0.4971
92,1.0,0.0002027383116183046,0.0008924249,1.0,0.0985,8.271146136522294,0.4963
93,1.0,0.00020751110245328163,0.00084780366,1.0,0.099,8.272077393531799,0.4971
94,1.0,0.0002054001816395612,0.00080541347,1.0,0.098,8.274092471599579,0.4965
95,1.0,0.00020461834006709978,0.0007651428,1.0,0.099,8.276563501358032,0.4959
96,1.0,0.0002023371332688839,0.0007268857,1.0,0.0991,8.27230686545372,0.4958
97,1.0,0.00020523167275314337,0.0006905414,1.0,0.0988,8.274555027484894,0.4961
98,1.0,0.00020702042338598402,0.0006560143,1.0,0.0987,8.274541449546813,0.4954
99,1.0,0.00020273437048672348,0.0006232136,1.0,0.0991,8.275646990537643,0.497
