epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
61,1.0,0.00028717043649521655,0.0043766308,1.0,0.8671,0.6610472451895475,0.9942
62,1.0,0.00029974333923746596,0.0041577993,1.0,0.8672,0.6609290599822998,0.9942
63,1.0,0.00028975553166674215,0.0039499095,1.0,0.8671,0.6606522429734468,0.9943
64,1.0,0.0003075263930259098,0.003752414,1.0,0.8671,0.6605870645493269,0.9942
65,1.0,0.00028481462140916847,0.0035647932,1.0,0.867,0.6608848373405636,0.9942
66,1.0,0.0002846461354238272,0.0033865536,1.0,0.8662,0.6613925538957119,0.9941
67,1.0,0.0002994860616126971,0.003217226,1.0,0.867,0.6612749774008989,0.9942
68,1.0,0.0002801846411784936,0.0030563646,1.0,0.8664,0.6613886663690209,0.9942
69,1.0,0.0003044837278321211,0.0029035464,1.0,0.8667,0.6617070786654949,0.9942
70,1.0,0.00028832013438659485,0.002758369,1.0,0.8661,0.6615007538348436,0.9941
71,1.0,0.0002762536227055534,0.0026204507,1.0,0.8671,0.662514415755868,0.9943
72,1.0,0.00026910779868558163,0.002489428,1.0,0.8671,0.6625760771334172,0.9942
73,1.0,0.00027641191039947446,0.0023649568,1.0,0.8664,0.6623018713667989,0.9943
74,1.0,0.00029190823672252007,0.0022467088,1.0,0.8667,0.66278991792351,0.9942
75,1.0,0.00028305610091592824,0.0021343734,1.0,0.8663,0.66317034997046,0.9943
76,1.0,0.00028026863121340286,0.0020276548,1.0,0.8662,0.6630586136132479,0.9941
77,1.0,0.00029246532691104224,0.001926272,1.0,0.8669,0.6630531070753932,0.9942
78,1.0,0.00027041903931603886,0.0018299584,1.0,0.8668,0.6630257744342088,0.9943
79,1.0,0.00029984463910295747,0.0017384605,1.0,0.8664,0.6630274318158627,0.9942
80,1.0,0.00027283502575301097,0.0016515375,1.0,0.8665,0.6628328949213028,0.9943
81,1.0,0.00029630793491378424,0.0015689606,1.0,0.8666,0.6635882776230574,0.9942
82,1.0,0.00027116054727230224,0.0014905125,1.0,0.8665,0.6635195214301348,0.9942
83,1.0,0.00028260909753953457,0.0014159869,1.0,0.8672,0.6641047034412623,0.9942
84,1.0,0.0002679451935000543,0.0013451875,1.0,0.8672,0.6641965307295322,0.9943
85,1.0,0.000292268006814993,0.0012779282,1.0,0.8675,0.6639880169183016,0.9943
86,1.0,0.0002773571185207402,0.0012140318,1.0,0.8668,0.6631273105740547,0.9942
87,1.0,0.00030250868363509656,0.0011533302,1.0,0.8663,0.6632686637341976,0.9943
88,1.0,0.0002755158505351574,0.0010956636,1.0,0.8668,0.663673504255712,0.9942
89,1.0,0.0002786234110863006,0.0010408805,1.0,0.8665,0.6639178358018398,0.9943
90,1.0,0.0002931080472080794,0.0009888365,1.0,0.8669,0.6633370269089938,0.9942
91,1.0,0.00026732815138529986,0.00093939464,1.0,0.867,0.6638700783252716,0.9943
92,1.0,0.00028679777513389125,0.0008924249,1.0,0.8666,0.6636635636910796,0.9943
93,1.0,0.00027393323040087125,0.00084780366,1.0,0.8669,0.663324287161231,0.9942
94,1.0,0.0002724079181643901,0.00080541347,1.0,0.8667,0.663949565961957,0.9943
95,1.0,0.00030298937439511065,0.0007651428,1.0,0.8667,0.6641998678445816,0.9942
96,0.99998,0.00031164272284513574,0.0007268857,1.0,0.8665,0.6640245918184519,0.9943
97,1.0,0.0002839286666494445,0.0006905414,1.0,0.8672,0.6648433100432157,0.9942
98,1.0,0.00026895790604612556,0.0006560143,1.0,0.8667,0.6639702975749969,0.9942
99,1.0,0.00027812407788587736,0.0006232136,1.0,0.8668,0.664558133482933,0.9942
