epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
60,0.99998,0.0013794316102575977,0.00460698,0.99998,0.0929,7.6369037389755245,0.4958
61,0.99998,0.001339916460128734,0.0043766308,0.99998,0.0929,7.641651821136475,0.4945
62,0.99998,0.0013371489851851947,0.0041577993,0.99998,0.0932,7.640974760055542,0.495
63,0.99998,0.0012909864183166064,0.0039499095,0.99998,0.0924,7.6474143207073215,0.4949
64,0.99996,0.0013446212356211617,0.003752414,0.99998,0.0934,7.657389980554581,0.4955
65,0.99996,0.0013374026621022495,0.0035647932,1.0,0.0924,7.665657979249954,0.4954
66,0.99998,0.0012805609304632525,0.0033865536,0.99998,0.0929,7.672436940670013,0.4958
67,0.99998,0.001262652641744353,0.003217226,0.99998,0.093,7.6762309730052944,0.4951
68,0.99998,0.0012501434405567124,0.0030563646,0.99998,0.0921,7.681511050462722,0.4949
69,0.99998,0.0012440995495126117,0.0029035464,0.99998,0.093,7.679768627882003,0.4945
70,0.99998,0.001260468661930645,0.002758369,0.99998,0.0924,7.680418050289154,0.4953
71,0.99998,0.0012403495736361947,0.0026204507,0.99998,0.0925,7.68530547618866,0.4952
72,0.99998,0.0012301470094098477,0.002489428,0.99998,0.0934,7.6920963525772095,0.4953
73,0.99998,0.00120975725374592,0.0023649568,0.99998,0.0924,7.694128757715225,0.4948
74,0.99998,0.0012298137105244678,0.0022467088,0.99998,0.0922,7.699395614862442,0.4951
75,0.99998,0.0012065817802795209,0.0021343734,0.99998,0.0926,7.700494080781937,0.4949
76,0.99998,0.001184563380520558,0.0020276548,0.99998,0.0923,7.705585604906082,0.495
77,0.99998,0.001184202522636042,0.001926272,0.99998,0.0922,7.7071455955505375,0.4946
78,0.99998,0.0012032626644941048,0.0018299584,0.99998,0.093,7.70761901140213,0.4946
79,0.99998,0.0012051452130253893,0.0017384605,1.0,0.0931,7.7043810307979586,0.4955
80,0.99998,0.0011713468319067032,0.0016515375,0.99998,0.092,7.716092294454574,0.4955
81,0.99998,0.0011555988110922043,0.0015689606,1.0,0.0924,7.710254108905792,0.4946
82,0.99998,0.0011543469726166223,0.0014905125,0.99998,0.0924,7.71214160323143,0.496
83,0.99998,0.0011757942438998725,0.0014159869,0.99998,0.0916,7.716167688369751,0.4955
84,0.99998,0.001166458057705313,0.0013451875,0.99998,0.0925,7.718300837278366,0.4954
85,0.99998,0.0011680147051811218,0.0012779282,0.99998,0.0927,7.715733700990677,0.4947
86,0.99998,0.0011531193376868032,0.0012140318,0.99998,0.092,7.720504736900329,0.4946
87,0.99998,0.00117664528923342,0.0011533302,0.99998,0.0923,7.722946900129318,0.4949
88,0.99998,0.0011546245716453996,0.0010956636,0.99998,0.0932,7.728524500131607,0.4945
89,0.99998,0.001167706241394626,0.0010408805,0.99998,0.0929,7.721836936473847,0.4954
90,0.99998,0.0011471639264345867,0.0009888365,0.99998,0.0926,7.726466184854507,0.4945
91,0.99998,0.0011315894736617339,0.00093939464,0.99998,0.0932,7.731642717123032,0.4939
92,0.99998,0.001163118198965094,0.0008924249,0.99998,0.0922,7.727810955047607,0.4952
93,0.99998,0.0011554390622040955,0.00084780366,0.99998,0.0927,7.731333178281784,0.4941
94,0.99998,0.0011626853128836956,0.00080541347,0.99998,0.0923,7.73217254281044,0.4946
95,0.99998,0.0011210069810476853,0.0007651428,0.99998,0.0934,7.732444214820862,0.4952
96,0.99998,0.0011326432193891377,0.0007268857,1.0,0.093,7.731882894039154,0.495
97,0.99998,0.0011438571053440682,0.0006905414,0.99998,0.0928,7.735461384057999,0.4946
98,0.99998,0.0011277829709433718,0.0006560143,0.99998,0.0926,7.734983485937119,0.4933
99,0.99998,0.0011101244312158088,0.0006232136,0.99998,0.0924,7.739415323734283,0.4948
