epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.09918,2.3597617177963257,0.1,0.5028,0.0806,2.4304206705093385,0.4882
1,0.11406,2.3123774576187133,0.095,0.52232,0.1013,2.9462567949295044,0.4996
2,0.12688,2.2951202697753907,0.09025,0.55846,0.1024,3.13576913356781,0.5064
3,0.14748,2.27188787651062,0.0857375,0.59258,0.0907,3.329464430809021,0.4929
4,0.17354,2.2375403232574462,0.081450626,0.6349,0.0977,4.026724376678467,0.5305
5,0.20716,2.1772705578804015,0.077378094,0.6836,0.0988,4.029308285713196,0.5185
6,0.25084,2.0890802812576292,0.07350919,0.7352,0.091,6.286877088546753,0.5062
7,0.30114,1.9696181926727294,0.06983373,0.78718,0.0967,5.5867552566528325,0.4613
8,0.36668,1.8086866455078126,0.06634204,0.83814,0.0918,6.24404577255249,0.476
9,0.44474,1.6033223638534546,0.06302494,0.88806,0.0928,9.744843711853028,0.4733
10,0.52954,1.3689547939300537,0.059873693,0.92498,0.0765,8.085762243270874,0.4808
11,0.61712,1.1163335466384887,0.05688001,0.95582,0.0986,11.710502300262451,0.513
12,0.70068,0.8739916466474533,0.05403601,0.97654,0.084,10.477669563293457,0.5094
13,0.77694,0.6508778030872345,0.05133421,0.98884,0.0945,13.396269760131837,0.4869
14,0.84002,0.47032369685173037,0.0487675,0.99512,0.1248,11.07976324081421,0.5012
15,0.88264,0.34268154692649844,0.046329122,0.99798,0.1059,13.023148136138916,0.4958
16,0.92824,0.21375045281648636,0.044012666,0.99928,0.1021,11.416349430084228,0.4627
17,0.96492,0.11139822085201741,0.041812032,0.99984,0.0911,12.960511150360107,0.4821
18,0.9887,0.04287952671945095,0.039721433,0.99998,0.0988,13.374993762969972,0.4941
19,0.99848,0.011242131230421365,0.03773536,1.0,0.1048,13.176236095428466,0.5134
20,1.0,0.002340272308327258,0.03584859,1.0,0.1085,13.035930213928223,0.5046
21,1.0,0.0012540341424755752,0.034056164,1.0,0.1074,13.131270961761475,0.5048
22,1.0,0.0009686836302280426,0.032353353,1.0,0.1068,13.147623558044433,0.5052
23,1.0,0.0008123766572680324,0.030735686,1.0,0.1064,13.184785709381103,0.5051
24,1.0,0.0007174251896794885,0.029198902,1.0,0.1058,13.217255878448487,0.5052
25,1.0,0.0006445132906083017,0.027738957,1.0,0.1058,13.219555110931397,0.5038
26,1.0,0.0005957779933232814,0.026352009,1.0,0.1053,13.237606220245361,0.5032
27,1.0,0.000537351051112637,0.025034409,1.0,0.1051,13.251430358886719,0.5035
28,1.0,0.0005159457296831534,0.02378269,1.0,0.1048,13.251631317138672,0.5035
29,1.0,0.0004849521553842351,0.022593554,1.0,0.1053,13.272850341796875,0.504
30,1.0,0.00046299719507806003,0.021463877,1.0,0.1053,13.2829620552063,0.5041
31,1.0,0.00043636829033494,0.020390682,1.0,0.1053,13.290483989715575,0.504
32,1.0,0.00042731992795597764,0.019371148,1.0,0.1054,13.291896076202393,0.5041
33,1.0,0.00040303076116833834,0.018402591,1.0,0.1052,13.305803527832031,0.5043
34,1.0,0.00039694737689569595,0.017482461,1.0,0.1052,13.303900966644287,0.5045
35,1.0,0.00037290652527008204,0.016608339,1.0,0.1049,13.308858432769775,0.5047
36,1.0,0.00037031058018328623,0.015777921,1.0,0.1051,13.315484199523926,0.5044
37,1.0,0.0003601871823193505,0.014989025,1.0,0.1051,13.32108564376831,0.5045
38,1.0,0.00034461153380107136,0.014239574,1.0,0.1052,13.323418712615966,0.5043
39,1.0,0.00034496664331527425,0.013527595,1.0,0.105,13.329994640350343,0.5047
40,1.0,0.0003395177172496915,0.012851216,1.0,0.105,13.330379829406738,0.5046
41,1.0,0.0003271084306179546,0.012208655,1.0,0.1051,13.329627532958984,0.5045
42,1.0,0.00032209611794678495,0.011598222,1.0,0.105,13.33212501525879,0.5046
43,1.0,0.00031778074568137525,0.011018311,1.0,0.1051,13.334205493927001,0.5046
44,1.0,0.00031550588947720825,0.010467395,1.0,0.105,13.338470077514648,0.505
45,1.0,0.0003047282194020227,0.009944025,1.0,0.105,13.340795269012451,0.5047
46,1.0,0.0003005317567149177,0.009446824,1.0,0.1051,13.343054351806641,0.5051
47,1.0,0.00029554132948396726,0.008974483,1.0,0.1051,13.345982589721679,0.5052
48,1.0,0.00030061756272334604,0.008525759,1.0,0.1051,13.34602825164795,0.5053
49,1.0,0.00029270747362170367,0.008099471,1.0,0.1052,13.351316318511962,0.505
50,1.0,0.0002903573561925441,0.0076944977,1.0,0.1053,13.352563018798827,0.5052
51,1.0,0.00027995071321493015,0.0073097725,1.0,0.1051,13.35363073348999,0.5051
52,1.0,0.000286737211397849,0.006944284,1.0,0.1051,13.349029083251953,0.5054
53,1.0,0.00027704388042911886,0.00659707,1.0,0.1052,13.356567726135253,0.5058
54,1.0,0.0002787913818028755,0.0062672165,1.0,0.1052,13.358264884948731,0.5056
55,1.0,0.0002712646736181341,0.0059538553,1.0,0.1052,13.357600879669189,0.5058
56,1.0,0.0002755752019002102,0.0056561627,1.0,0.1052,13.35790225982666,0.5062
57,1.0,0.00027778271690476685,0.0053733545,1.0,0.1049,13.36278434753418,0.5063
58,1.0,0.00027025849284837024,0.005104687,1.0,0.1051,13.358905754089356,0.5061
59,1.0,0.0002672054330469109,0.0048494525,1.0,0.1051,13.360180110931397,0.5059
