epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.09902,2.357928108215332,0.1,0.5002,0.0922,2.360968885421753,0.5148
1,0.11054,2.308851522445679,0.095,0.52628,0.1,3.3116811323165893,0.5009
2,0.12208,2.2969668159484864,0.09025,0.54992,0.0984,3.1500289106369017,0.5007
3,0.13956,2.282810772895813,0.0857375,0.57856,0.1252,4.012362580299378,0.5145
4,0.1573,2.2542712926864623,0.081450626,0.6168,0.1014,6.167790746688842,0.4886
5,0.18596,2.211008397579193,0.077378094,0.65664,0.1,7.730710754394531,0.5019
6,0.22384,2.139756417274475,0.07350919,0.70898,0.1337,5.489644212722778,0.4964
7,0.27268,2.035844314575195,0.06983373,0.76254,0.0998,12.343992004394531,0.492
8,0.33758,1.8860788135528563,0.06634204,0.81692,0.1048,12.075426406860352,0.4988
9,0.40746,1.7078982863426209,0.06302494,0.86388,0.1087,8.320212993621826,0.5037
10,0.48424,1.490049020767212,0.059873693,0.90756,0.101,14.307988395690918,0.5247
11,0.57226,1.2504653587341308,0.05688001,0.942,0.1301,11.14644697189331,0.4929
12,0.65758,1.0030125260353089,0.05403601,0.96724,0.0905,11.278123569488525,0.5024
13,0.74124,0.7510874783992767,0.05133421,0.9843,0.0989,14.218000106811523,0.5252
14,0.81326,0.5508473957777024,0.0487675,0.99292,0.1029,12.862258129119873,0.469
15,0.85982,0.40803151255846026,0.046329122,0.99642,0.0968,13.661983222961426,0.5043
16,0.90794,0.2713802289366722,0.044012666,0.99864,0.1006,12.371426963806153,0.5033
17,0.94898,0.15615585809946061,0.041812032,0.9997,0.1473,13.221788272857665,0.505
18,0.9762,0.07858855158090591,0.039721433,0.99992,0.1007,13.937425727844237,0.5127
19,0.99468,0.024707370698451997,0.03773536,1.0,0.1047,13.891860198974609,0.4868
20,0.99988,0.004628075432032347,0.03584859,1.0,0.1008,14.090669021606445,0.5026
21,1.0,0.0015386234207544476,0.034056164,1.0,0.1028,13.99654426574707,0.5008
22,1.0,0.001089373858179897,0.032353353,1.0,0.1033,13.981797847747803,0.5005
23,1.0,0.0009101162333972752,0.030735686,1.0,0.1041,13.960028266906738,0.5
24,1.0,0.000762513616355136,0.029198902,1.0,0.1046,13.946180076599122,0.5002
25,1.0,0.0006771559691987932,0.027738957,1.0,0.1043,13.934575576782226,0.4995
26,1.0,0.0006296840943396092,0.026352009,1.0,0.1043,13.941622982025146,0.5004
27,1.0,0.0005689406804740429,0.025034409,1.0,0.1043,13.947315464019775,0.5004
28,1.0,0.0005243455854943022,0.02378269,1.0,0.1044,13.940852031707763,0.5
29,1.0,0.0005091734725283459,0.022593554,1.0,0.1045,13.934050407409668,0.5007
30,1.0,0.0004808252576040104,0.021463877,1.0,0.1045,13.941361675262451,0.5001
31,1.0,0.0004482791175832972,0.020390682,1.0,0.1043,13.944008045196533,0.5001
32,1.0,0.00044037153059616683,0.019371148,1.0,0.1046,13.948154296875,0.4999
33,1.0,0.0004201959283091128,0.018402591,1.0,0.1047,13.944214191436767,0.4998
34,1.0,0.0003952717975480482,0.017482461,1.0,0.1048,13.94857027053833,0.4993
35,1.0,0.0003906094843987375,0.016608339,1.0,0.1048,13.947587814331055,0.4997
36,1.0,0.0003787566825048998,0.015777921,1.0,0.1046,13.948284263610839,0.4998
37,1.0,0.0003616867014206946,0.014989025,1.0,0.1049,13.9451198387146,0.4993
38,1.0,0.00035101238230708984,0.014239574,1.0,0.1048,13.942465229034424,0.4997
39,1.0,0.00034521773108281195,0.013527595,1.0,0.1049,13.943314037322999,0.5
