epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.5473,1.2598486020565034,0.1,0.93708,0.5281,1.6903825163841248,0.8693
1,0.72594,0.7770863835811614,0.095,0.98096,0.6552,1.0268766069412232,0.9627
2,0.79684,0.5895966567993164,0.09025,0.98982,0.7188,0.8434531176090241,0.9789
3,0.83862,0.46560329413414003,0.0857375,0.99348,0.7569,0.754396277666092,0.982
4,0.86976,0.374771182179451,0.081450626,0.99586,0.6971,1.03276193857193,0.9714
5,0.89792,0.29581806564331053,0.077378094,0.99766,0.7824,0.726503928899765,0.9844
6,0.9229,0.22495413398742675,0.07350919,0.99884,0.7053,1.0316121196746826,0.986
7,0.94606,0.15699592781066896,0.06983373,0.9994,0.7474,0.9907511341571807,0.9868
8,0.96598,0.10456549787521362,0.06634204,0.99984,0.7245,1.4620886278152465,0.9486
9,0.97692,0.07220829697698354,0.06302494,0.99992,0.792,0.8666637814044953,0.9863
10,0.98716,0.04364415955916047,0.059873693,0.99998,0.7697,0.9501190185546875,0.9882
11,0.9968,0.017491664560511707,0.05688001,1.0,0.833,0.7144498288631439,0.9913
12,0.9995,0.006219448754563928,0.05403601,1.0,0.8488,0.6314032530784607,0.9927
13,0.99998,0.0023317625294439494,0.05133421,1.0,0.8552,0.6096924245357513,0.9937
14,1.0,0.0015227072958368807,0.0487675,1.0,0.8595,0.6052319318056106,0.9935
15,1.0,0.0012349539243150503,0.046329122,1.0,0.8592,0.6291602230072022,0.9927
16,1.0,0.000987708694068715,0.044012666,1.0,0.8581,0.6241016376018524,0.9936
17,1.0,0.0008692209583241493,0.041812032,1.0,0.8599,0.6278520464897156,0.9939
18,1.0,0.0007646768798585981,0.039721433,1.0,0.8601,0.6332189470529557,0.9937
19,1.0,0.0007263061130652204,0.03773536,1.0,0.8592,0.6399961370229721,0.9935
20,1.0,0.0006433291048742831,0.03584859,1.0,0.8602,0.6388041132688522,0.9935
21,1.0,0.0006358212874038145,0.034056164,1.0,0.8595,0.6456442308425904,0.9931
22,1.0,0.0006208529066061601,0.032353353,1.0,0.8596,0.6449793964624405,0.9935
23,1.0,0.0005283001869684085,0.030735686,1.0,0.8596,0.6484137463569641,0.993
24,1.0,0.0005337410918436944,0.029198902,1.0,0.8614,0.6492280179262161,0.993
25,1.0,0.0005106928962632083,0.027738957,1.0,0.859,0.6524458390474319,0.9935
26,1.0,0.0004774483839282766,0.026352009,1.0,0.8587,0.6567572802305222,0.9931
27,1.0,0.000456179843400605,0.025034409,1.0,0.8598,0.6564045494794846,0.9928
28,1.0,0.00043629963364219293,0.02378269,1.0,0.8601,0.6568239825963974,0.9933
29,1.0,0.0004327551517053507,0.022593554,1.0,0.8601,0.6591228014230728,0.9932
30,1.0,0.0004283885827753693,0.021463877,1.0,0.8603,0.6590167874097824,0.9931
31,1.0,0.00041148893837817015,0.020390682,1.0,0.8606,0.6588150197267533,0.9936
32,1.0,0.0003903590264962986,0.019371148,1.0,0.8603,0.660030699968338,0.9933
33,1.0,0.0003837505677365698,0.018402591,1.0,0.8596,0.6623741179704666,0.9931
34,1.0,0.0003709717349265702,0.017482461,1.0,0.8601,0.6634205174446106,0.9931
35,1.0,0.00037761737691471354,0.016608339,1.0,0.8598,0.6649262809753418,0.9932
36,1.0,0.00035869162564631553,0.015777921,1.0,0.8591,0.6646952426433563,0.9932
37,1.0,0.0003705562031827867,0.014989025,1.0,0.8593,0.6663925623893738,0.9932
38,1.0,0.0003535390069009736,0.014239574,1.0,0.8596,0.6676147252321243,0.9929
39,1.0,0.0003510266752564348,0.013527595,1.0,0.8592,0.6681337529420852,0.9931
40,1.0,0.00034434891742421317,0.012851216,1.0,0.8597,0.6679107683897019,0.993
41,1.0,0.00034927424538182093,0.012208655,1.0,0.8593,0.6691332423686981,0.9928
42,1.0,0.00034085854538716374,0.011598222,1.0,0.8596,0.6688449388742447,0.9932
43,1.0,0.0003320455890498124,0.011018311,1.0,0.8592,0.6703026139736176,0.9932
44,1.0,0.00032842943514697253,0.010467395,1.0,0.8595,0.6701428067684173,0.9929
45,1.0,0.0003194010987645015,0.009944025,1.0,0.8599,0.6704247957468032,0.9929
46,1.0,0.00032293145218864085,0.009446824,1.0,0.8599,0.6706307113170624,0.9927
47,1.0,0.0003173991236253642,0.008974483,1.0,0.8594,0.6721661025285721,0.9927
48,1.0,0.00031057560053886847,0.008525759,1.0,0.8596,0.6727978229522705,0.9932
49,1.0,0.00032224259997019547,0.008099471,1.0,0.8593,0.6730016207695008,0.993
50,1.0,0.00031941184669267384,0.0076944977,1.0,0.8599,0.6732081615924835,0.993
51,1.0,0.00031418193806894123,0.0073097725,1.0,0.8591,0.6731768763065338,0.993
52,1.0,0.00031461624643998223,0.006944284,1.0,0.8596,0.6740533691644669,0.9929
53,1.0,0.00030204461328685284,0.00659707,1.0,0.8592,0.6738039195537567,0.9929
54,1.0,0.0002978237755014561,0.0062672165,1.0,0.859,0.6743152302503586,0.993
55,1.0,0.0003019332775147632,0.0059538553,1.0,0.8586,0.6747298258543014,0.9931
56,1.0,0.000303206967189908,0.0056561627,1.0,0.8586,0.6745547926425934,0.9931
57,1.0,0.0003030951711698435,0.0053733545,1.0,0.8593,0.6749330019950867,0.9932
58,1.0,0.0002886456156847998,0.005104687,1.0,0.8591,0.6752108877897263,0.9931
59,1.0,0.00031340175290824843,0.0048494525,1.0,0.8589,0.6754534769058228,0.9931
60,1.0,0.00029881477745948357,0.00460698,1.0,0.8591,0.6758161443471908,0.9931
61,1.0,0.0002983638408477418,0.0043766308,1.0,0.8589,0.6752053320407867,0.9928
62,1.0,0.000286568192881532,0.0041577993,1.0,0.8591,0.6757826161384582,0.9928
63,1.0,0.00029854694404639304,0.0039499095,1.0,0.8589,0.6760497939586639,0.9931
64,1.0,0.000298741973558208,0.003752414,1.0,0.8587,0.6762034267187118,0.9932
65,1.0,0.00029181164904730397,0.0035647932,1.0,0.859,0.6762563574314118,0.9931
66,1.0,0.000296603964001406,0.0033865536,1.0,0.859,0.6762876969575882,0.9928
67,1.0,0.00028672970231855287,0.003217226,1.0,0.8591,0.6766481196880341,0.993
68,1.0,0.00028545494948048147,0.0030563646,1.0,0.8591,0.6768945974111557,0.9929
69,1.0,0.0002996264104731381,0.0029035464,1.0,0.8588,0.6773519539833068,0.9927
70,1.0,0.00028839124395744874,0.002758369,1.0,0.8584,0.676996209025383,0.9932
71,1.0,0.00029808652930660173,0.0026204507,1.0,0.8586,0.6771370619535446,0.9933
72,1.0,0.00027403402893105524,0.002489428,1.0,0.859,0.6772893422842026,0.9928
73,1.0,0.0002806126634823158,0.0023649568,1.0,0.8583,0.6772442704439163,0.9932
74,1.0,0.0002800759651581757,0.0022467088,1.0,0.8591,0.6774029529094696,0.9931
75,1.0,0.00028869846416637303,0.0021343734,1.0,0.8589,0.6772588443756103,0.993
76,1.0,0.00028718663204926995,0.0020276548,1.0,0.8585,0.6777438968420029,0.9932
77,1.0,0.0002742212246521376,0.001926272,1.0,0.8588,0.6778692609071731,0.9932
78,1.0,0.0002788800662383437,0.0018299584,1.0,0.8591,0.6782302325963974,0.993
79,1.0,0.0002893845868529752,0.0017384605,1.0,0.8592,0.6784632182121277,0.9931
80,1.0,0.0002775806258432567,0.0016515375,1.0,0.8591,0.6781070876121521,0.9932
81,1.0,0.0002950193923898041,0.0015689606,1.0,0.8587,0.6782314091920852,0.9932
82,1.0,0.0002940701334155165,0.0014905125,1.0,0.8587,0.6786863780021668,0.9928
83,1.0,0.000282686751044821,0.0014159869,1.0,0.8591,0.6783969163894653,0.9931
84,1.0,0.00028689821844454853,0.0013451875,1.0,0.8592,0.6783198714256287,0.993
85,1.0,0.0002844024657679256,0.0012779282,1.0,0.8593,0.6784289652109146,0.9927
86,1.0,0.00029017471725819634,0.0012140318,1.0,0.8587,0.6787167352437973,0.993
87,1.0,0.000283015574736055,0.0011533302,1.0,0.8592,0.6781339061260223,0.9932
88,1.0,0.0002926045398344286,0.0010956636,1.0,0.8591,0.6784557068347931,0.9932
89,1.0,0.0003010988957248628,0.0010408805,1.0,0.8591,0.6793040561676026,0.993
90,1.0,0.00027605974522884933,0.0009888365,1.0,0.859,0.6779930049180984,0.993
91,1.0,0.00027558307157596573,0.00093939464,1.0,0.8594,0.6785122656822205,0.9932
92,1.0,0.0002755692758364603,0.0008924249,1.0,0.8591,0.6784298658370972,0.9932
93,1.0,0.00028388108714716507,0.00084780366,1.0,0.8592,0.6789369392395019,0.9929
94,1.0,0.00028326729394029823,0.00080541347,1.0,0.8589,0.6788412946462631,0.9932
95,1.0,0.00027438919222913684,0.0007651428,1.0,0.859,0.6781169831752777,0.9931
96,1.0,0.00027907923015300186,0.0007268857,1.0,0.8592,0.6787876635789871,0.9929
97,1.0,0.00027801026368979366,0.0006905414,1.0,0.8588,0.678513063788414,0.993
98,1.0,0.0002847950988216326,0.0006560143,1.0,0.8592,0.6788406413793564,0.9931
99,1.0,0.0002757684429525398,0.0006232136,1.0,0.859,0.6790245246887207,0.9932
