epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.1845,6.931025986671448,0.1,0.72866,0.1775,7.102427186965943,0.7804
1,0.18404,7.097646432876587,0.095,0.7925,0.1869,6.87399528503418,0.7647
2,0.18982,7.062062664031982,0.09025,0.79778,0.1864,7.006832704544068,0.7932
3,0.19294,7.080179903030396,0.0857375,0.8108,0.1632,7.589382009506226,0.8174
4,0.1943,7.173365068435669,0.081450626,0.82596,0.1782,7.415517797470093,0.8169
5,0.20564,7.0395932903289795,0.077378094,0.82522,0.1839,7.086676845550537,0.8123
6,0.2135,6.95497639465332,0.07350919,0.83484,0.1818,7.052546892166138,0.8168
7,0.20078,7.20042232131958,0.06983373,0.83954,0.1939,7.130339832305908,0.8282
8,0.23144,6.870474704742431,0.06634204,0.84658,0.1912,7.199405755996704,0.8235
9,0.23816,6.796639610290527,0.06302494,0.85466,0.1928,7.060460081100464,0.8205
10,0.2447,6.725282091140747,0.059873693,0.86298,0.1929,7.309016351699829,0.8383
11,0.25282,6.684614877700806,0.05688001,0.87198,0.2064,7.165532627105713,0.8371
12,0.26314,6.623875141143799,0.05403601,0.87376,0.2054,7.177441473007202,0.8331
13,0.26484,6.6790669174194335,0.05133421,0.88066,0.2218,7.052870931625367,0.8539
14,0.26904,6.710761156082153,0.0487675,0.88496,0.2173,7.231365423202515,0.8506
15,0.2861,6.513981067657471,0.046329122,0.888,0.2115,7.166293125152588,0.8368
16,0.29166,6.5424782600402835,0.044012666,0.89402,0.2122,7.194580669403076,0.8436
17,0.29676,6.535602052688598,0.041812032,0.895,0.2032,7.34295823097229,0.838
18,0.29882,6.592546667098999,0.039721433,0.90022,0.2186,7.3748816394805905,0.8431
19,0.29846,6.611268178939819,0.03773536,0.90146,0.2281,7.1861080551147465,0.8455
20,0.32108,6.331631088256836,0.03584859,0.90468,0.2411,7.0159351253509525,0.8512
21,0.31438,6.519096452713013,0.034056164,0.90752,0.2038,7.662821311950683,0.8505
