epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
48,0.1444,2.30038721370697,0.0008525759,0.58342,0.1025,2.3013807249069216,0.5263
49,0.1575,2.30034903049469,0.0008099471,0.60828,0.1053,2.301344633102417,0.5239
50,0.16312,2.3003390045166014,0.00076944975,0.6118,0.1049,2.3014062309265135,0.5219
51,0.15202,2.300302554130554,0.0007309773,0.61194,0.1041,2.3015047883987427,0.5213
52,0.1652,2.300274621963501,0.0006944284,0.61834,0.1045,2.3015160846710203,0.521
53,0.1564,2.3002488975524904,0.000659707,0.61404,0.1051,2.301504054069519,0.5211
54,0.16782,2.300226791381836,0.00062672165,0.62336,0.1058,2.3015270805358887,0.5251
55,0.16526,2.300193733215332,0.00059538556,0.62498,0.1065,2.3015427589416504,0.5262
56,0.16302,2.3001712789535524,0.0005656163,0.6192,0.1055,2.3015691518783568,0.5262
57,0.16666,2.3001562986373902,0.00053733547,0.6182,0.1059,2.3015970611572265,0.5255
58,0.16346,2.3001283950805664,0.0005104687,0.63074,0.1057,2.3015537691116332,0.5273
59,0.17198,2.300113932609558,0.00048494525,0.6342,0.1047,2.301573143005371,0.522
60,0.16916,2.300090657234192,0.00046069798,0.63572,0.1055,2.301593155860901,0.5234
61,0.17052,2.3000783433914185,0.00043766308,0.63084,0.1057,2.3015754413604737,0.5247
62,0.17948,2.3000512571334837,0.00041577994,0.6481,0.1071,2.3016156768798828,0.5254
63,0.18126,2.3000297203063966,0.00039499093,0.64864,0.1053,2.3016154384613037,0.5225
64,0.17596,2.300016746520996,0.0003752414,0.64712,0.1047,2.3016494703292847,0.5237
65,0.17718,2.300016602516174,0.00035647932,0.64242,0.1046,2.301637206077576,0.522
66,0.16998,2.299998065948486,0.00033865534,0.63452,0.1058,2.3016030311584474,0.5228
67,0.17884,2.2999815101623535,0.0003217226,0.65058,0.1061,2.301663489341736,0.5219
68,0.18216,2.2999634828567506,0.00030563647,0.65038,0.107,2.301685471534729,0.5238
69,0.18038,2.299956136703491,0.00029035463,0.64258,0.1055,2.301672329902649,0.5203
70,0.17682,2.29994486618042,0.0002758369,0.64998,0.1053,2.301660809516907,0.5209
71,0.18602,2.2999259634017943,0.00026204507,0.65808,0.1054,2.3016859483718872,0.52
