epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
51,1.0,0.00028788080252707004,0.0073097725,1.0,0.4227,5.44804238319397,0.8586
52,1.0,0.0002840025504701771,0.006944284,1.0,0.4228,5.451242294311523,0.8586
53,1.0,0.00028035338094923646,0.00659707,1.0,0.4227,5.454165754318237,0.8584
54,1.0,0.00027704315865412357,0.0062672165,1.0,0.4228,5.456819591522216,0.8585
55,1.0,0.0002739364000153728,0.0059538553,1.0,0.4228,5.459499225616455,0.8588
56,1.0,0.00027105990558629853,0.0056561627,1.0,0.4227,5.4618743133544925,0.8588
57,1.0,0.0002683971711376216,0.0053733545,1.0,0.4227,5.4641541004180905,0.8591
58,1.0,0.0002658965001464821,0.005104687,1.0,0.4227,5.46636531829834,0.8591
59,1.0,0.00026357159914914516,0.0048494525,1.0,0.4227,5.4684844398498536,0.8591
60,1.0,0.0002613995221327059,0.00460698,1.0,0.4227,5.470288534164428,0.8591
61,1.0,0.00025938371859956534,0.0043766308,1.0,0.4227,5.47204514503479,0.8591
62,1.0,0.00025748345220927147,0.0041577993,1.0,0.4227,5.47375717163086,0.8591
63,1.0,0.0002556996756757144,0.0039499095,1.0,0.4227,5.4753841781616215,0.8593
64,1.0,0.0002540386188484263,0.003752414,1.0,0.4228,5.476921081542969,0.8593
65,1.0,0.0002524895793758333,0.0035647932,1.0,0.4227,5.4783291912078855,0.8593
66,1.0,0.0002510233356442768,0.0033865536,1.0,0.4227,5.479695415496826,0.8594
67,1.0,0.0002496476683591027,0.003217226,1.0,0.4228,5.480926294326782,0.8594
68,1.0,0.00024835863689077087,0.0030563646,1.0,0.4228,5.482136421203613,0.8595
69,1.0,0.00024714305688394234,0.0029035464,1.0,0.4228,5.483261337280274,0.8594
