epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
80,0.11974,2.302279838562012,0.0016515375,0.54434,0.096,2.3035461282730103,0.5049
81,0.12294,2.3022588872909546,0.0015689606,0.54978,0.0941,2.3035643529891967,0.5122
82,0.1081,2.3022593240737916,0.0014905125,0.53392,0.0944,2.3035750913619997,0.5176
83,0.1175,2.3022545795440674,0.0014159869,0.5576,0.0998,2.303569378852844,0.5132
84,0.12746,2.302253755569458,0.0013451875,0.5466,0.1005,2.303589882850647,0.5092
85,0.11388,2.302250787734985,0.0012779282,0.54464,0.0955,2.3035796642303468,0.5081
86,0.12506,2.30224205493927,0.0012140318,0.56654,0.0963,2.303587646484375,0.5013
87,0.1279,2.302243528366089,0.0011533302,0.55738,0.0993,2.3035878944396972,0.5014
88,0.1274,2.3022440547943117,0.0010956636,0.55686,0.0942,2.3036021041870116,0.5119
89,0.13124,2.302235691070557,0.0010408805,0.56234,0.0957,2.3036140060424803,0.5061
90,0.13314,2.302235785484314,0.0009888365,0.56118,0.0998,2.303620491027832,0.5155
91,0.12932,2.302230464935303,0.00093939464,0.57418,0.0959,2.303619236946106,0.5096
92,0.1377,2.302226605415344,0.0008924249,0.57354,0.0974,2.3036214303970337,0.5133
93,0.1336,2.3022242460250855,0.00084780366,0.5856,0.094,2.303634033203125,0.5157
94,0.1299,2.30222336769104,0.00080541347,0.57312,0.0976,2.303647117614746,0.5073
95,0.13754,2.302223985671997,0.0007651428,0.57024,0.0931,2.303639359474182,0.509
96,0.13672,2.302215898513794,0.0007268857,0.5761,0.0941,2.3036451005935668,0.5128
97,0.13918,2.302218541145325,0.0006905414,0.58,0.0971,2.3036432695388793,0.5137
98,0.13842,2.30221462726593,0.0006560143,0.5827,0.0953,2.3036577129364013,0.5085
99,0.14028,2.302213041305542,0.0006232136,0.5795,0.0961,2.303664960861206,0.5098
