epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.10026,14.30501397895813,0.1,0.98184,0.1,14.501164073944091,0.5113
1,0.1,14.506285705566405,0.095,1.0,0.1,14.50116418838501,0.5113
2,0.1,14.506285766601563,0.09025,1.0,0.1,14.501164073944091,0.5113
3,0.1,14.506285667419434,0.0857375,1.0,0.1,14.501164054870605,0.5113
4,0.1,14.50628583908081,0.081450626,1.0,0.1,14.501164073944091,0.5113
5,0.1,14.506285785675049,0.077378094,1.0,0.1,14.50116418838501,0.5113
6,0.1,14.506285785675049,0.07350919,1.0,0.1,14.501164112091065,0.5113
7,0.1,14.506285736083985,0.06983373,1.0,0.1,14.501164207458496,0.5113
8,0.1,14.50628581237793,0.06634204,1.0,0.1,14.501164073944091,0.5113
9,0.1,14.506285816192626,0.06302494,1.0,0.1,14.50116418838501,0.5113
10,0.1,14.506285762786865,0.059873693,1.0,0.1,14.501164093017579,0.5113
11,0.1,14.506285717010497,0.05688001,1.0,0.1,14.50116418838501,0.5113
12,0.1,14.506285732269287,0.05403601,1.0,0.1,14.50116424560547,0.5113
13,0.1,14.506285675048828,0.05133421,1.0,0.1,14.50116418838501,0.5113
14,0.1,14.506285789489747,0.0487675,1.0,0.1,14.501164016723633,0.5113
15,0.1,14.506285743713379,0.046329122,1.0,0.1,14.501164073944091,0.5113
16,0.1,14.506285827636718,0.044012666,1.0,0.1,14.501164150238036,0.5113
17,0.1,14.506285835266114,0.041812032,1.0,0.1,14.501164207458496,0.5113
18,0.1,14.506285682678223,0.039721433,1.0,0.1,14.501164207458496,0.5113
19,0.1,14.506285850524902,0.03773536,1.0,0.1,14.501164226531982,0.5113
20,0.1,14.506285770416259,0.03584859,1.0,0.1,14.501164207458496,0.5113
21,0.1,14.506285804748535,0.034056164,1.0,0.1,14.501164112091065,0.5113
22,0.1,14.50628579711914,0.032353353,1.0,0.1,14.501163959503174,0.5113
23,0.1,14.506285751342773,0.030735686,1.0,0.1,14.501164093017579,0.5113
24,0.1,14.50628575515747,0.029198902,1.0,0.1,14.501164054870605,0.5113
25,0.1,14.506285793304443,0.027738957,1.0,0.1,14.50116397857666,0.5113
26,0.1,14.506285762786865,0.026352009,1.0,0.1,14.50116413116455,0.5113
27,0.1,14.506285820007324,0.025034409,1.0,0.1,14.501164169311524,0.5113
28,0.1,14.50628579711914,0.02378269,1.0,0.1,14.501164226531982,0.5113
29,0.1,14.506285823822022,0.022593554,1.0,0.1,14.50116424560547,0.5113
30,0.1,14.50628575515747,0.021463877,1.0,0.1,14.50116413116455,0.5113
31,0.1,14.506285751342773,0.020390682,1.0,0.1,14.501164054870605,0.5113
32,0.1,14.506285774230957,0.019371148,1.0,0.1,14.501164207458496,0.5113
33,0.1,14.506285778045655,0.018402591,1.0,0.1,14.501164093017579,0.5113
34,0.1,14.506285816192626,0.017482461,1.0,0.1,14.50116413116455,0.5113
35,0.1,14.506285823822022,0.016608339,1.0,0.1,14.501164150238036,0.5113
36,0.1,14.506285823822022,0.015777921,1.0,0.1,14.501164150238036,0.5113
37,0.1,14.506285808563232,0.014989025,1.0,0.1,14.50116403579712,0.5113
38,0.1,14.50628578186035,0.014239574,1.0,0.1,14.501164207458496,0.5113
39,0.1,14.506285770416259,0.013527595,1.0,0.1,14.501164283752441,0.5113
40,0.1,14.506285762786865,0.012851216,1.0,0.1,14.501164093017579,0.5113
41,0.1,14.506285820007324,0.012208655,1.0,0.1,14.501164150238036,0.5113
42,0.1,14.506285774230957,0.011598222,1.0,0.1,14.501164093017579,0.5113
43,0.1,14.506285804748535,0.011018311,1.0,0.1,14.50116397857666,0.5113
44,0.1,14.506285739898681,0.010467395,1.0,0.1,14.501164302825927,0.5113
45,0.1,14.506285831451416,0.009944025,1.0,0.1,14.501164016723633,0.5113
46,0.1,14.506285762786865,0.009446824,1.0,0.1,14.501164112091065,0.5113
47,0.1,14.506285743713379,0.008974483,1.0,0.1,14.501163940429688,0.5113
48,0.1,14.506285739898681,0.008525759,1.0,0.1,14.50116403579712,0.5113
49,0.1,14.506285758972169,0.008099471,1.0,0.1,14.501164417266846,0.5113
50,0.1,14.50628575515747,0.0076944977,1.0,0.1,14.501164150238036,0.5113
51,0.1,14.506285758972169,0.0073097725,1.0,0.1,14.501164207458496,0.5113
52,0.1,14.506285766601563,0.006944284,1.0,0.1,14.501164207458496,0.5113
53,0.1,14.506285766601563,0.00659707,1.0,0.1,14.501164207458496,0.5113
