epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.39406,1.7019724478721618,0.1,0.86958,0.4424,1.5551617288589477,0.9
1,0.4636,1.5126425294876098,0.095,0.9082,0.4561,1.5308695387840272,0.8988
2,0.4969,1.412783781528473,0.09025,0.92316,0.478,1.5118089294433594,0.9074
3,0.5312,1.3231011338233947,0.0857375,0.93434,0.4752,1.5019149374961853,0.908
4,0.56168,1.229949470281601,0.081450626,0.94488,0.4842,1.5410207080841065,0.9112
5,0.59066,1.14068522977829,0.077378094,0.9544,0.4933,1.5068885326385497,0.9121
6,0.62778,1.052744259119034,0.07350919,0.9617,0.5027,1.5599524807929992,0.9133
7,0.65712,0.9641784524917603,0.06983373,0.96874,0.5058,1.5834801340103148,0.9162
8,0.6855,0.8807490396499634,0.06634204,0.97366,0.5065,1.694950876235962,0.9077
9,0.71772,0.7922991006374359,0.06302494,0.97968,0.5043,1.7267495155334474,0.9118
10,0.74624,0.707222038269043,0.059873693,0.98428,0.5097,1.8179417443275452,0.9105
11,0.7791,0.6212169858217239,0.05688001,0.98802,0.5061,1.9764096450805664,0.9121
12,0.80658,0.5408237031698226,0.05403601,0.99104,0.506,2.0676623964309693,0.9121
13,0.8306,0.47309589982032774,0.05133421,0.99336,0.5065,2.1923220634460447,0.9097
14,0.8568,0.40382835710048676,0.0487675,0.9954,0.5063,2.340056619644165,0.9102
15,0.887,0.3231881626844406,0.046329122,0.99658,0.5072,2.626114053726196,0.9103
16,0.89878,0.2843946055173874,0.044012666,0.9978,0.5145,2.7034883642196657,0.9108
17,0.92386,0.2236548659801483,0.041812032,0.9987,0.5164,2.8852107429504397,0.9091
18,0.93732,0.18315472823381423,0.039721433,0.99922,0.5124,3.187939715385437,0.9135
19,0.94692,0.15553623962402344,0.03773536,0.9994,0.5137,3.3179332304000853,0.9115
20,0.9574,0.12405515883862972,0.03584859,0.99962,0.5191,3.3835218811035155,0.9134
21,0.97074,0.08912968241423369,0.034056164,0.9998,0.514,3.5392237186431883,0.9116
22,0.98158,0.05755000134557486,0.032353353,0.99982,0.5199,3.5881242322921754,0.9092
23,0.99154,0.028157113565132022,0.030735686,0.99998,0.5305,3.7662115859985352,0.9122
24,0.99722,0.011104287786409258,0.029198902,1.0,0.5332,3.8456257677078245,0.9161
25,0.99926,0.004528245212277397,0.027738957,1.0,0.5288,3.9353415679931643,0.917
26,0.99962,0.0024622627740027384,0.026352009,1.0,0.533,3.9788875675201414,0.9186
27,0.99972,0.0016242630288470536,0.025034409,1.0,0.5322,4.028798851966858,0.9168
28,0.99992,0.0012282861224375665,0.02378269,1.0,0.5318,4.065324931144715,0.9181
29,0.99992,0.0009955606979783625,0.022593554,1.0,0.5317,4.085140619277954,0.9185
30,0.99998,0.0007763328263536096,0.021463877,1.0,0.5306,4.109723858833313,0.9183
31,1.0,0.0006437438541906886,0.020390682,1.0,0.5302,4.125667004585266,0.9187
32,1.0,0.000576382847793866,0.019371148,1.0,0.5307,4.1422285032272335,0.9188
33,1.0,0.0005255383534822613,0.018402591,1.0,0.5306,4.152091464996338,0.919
34,1.0,0.0004901636509457604,0.017482461,1.0,0.5316,4.16372519493103,0.9188
35,1.0,0.0004571329195168801,0.016608339,1.0,0.5314,4.174352855682373,0.919
36,1.0,0.00043946501216851174,0.015777921,1.0,0.5315,4.183393263816834,0.9191
37,1.0,0.0004173659281805158,0.014989025,1.0,0.5319,4.1914464950561525,0.9192
38,1.0,0.00039445022988365965,0.014239574,1.0,0.5316,4.198250732421875,0.9193
39,1.0,0.0003771121922181919,0.013527595,1.0,0.532,4.205409569740295,0.9191
40,1.0,0.00036445919540710746,0.012851216,1.0,0.5318,4.211106114387512,0.9193
41,1.0,0.0003519234134000726,0.012208655,1.0,0.5319,4.217291941642761,0.9196
42,1.0,0.00034082196041708814,0.011598222,1.0,0.5322,4.222293119430542,0.9196
43,1.0,0.00033172816724982114,0.011018311,1.0,0.5325,4.2263170337677005,0.9196
44,1.0,0.00032259385677753014,0.010467395,1.0,0.5322,4.231433672904968,0.9197
45,1.0,0.0003150653339107521,0.009944025,1.0,0.5319,4.23530713558197,0.9197
46,1.0,0.0003076734141504858,0.009446824,1.0,0.5321,4.238997855186462,0.9197
47,1.0,0.0003012327342294157,0.008974483,1.0,0.5321,4.242335901260376,0.9196
48,1.0,0.0002952046608843375,0.008525759,1.0,0.5319,4.245644946098327,0.9196
49,1.0,0.0002898527916695457,0.008099471,1.0,0.532,4.248826956748962,0.9196
50,1.0,0.0002850957956397906,0.0076944977,1.0,0.5319,4.251550827026367,0.9197
51,1.0,0.00028060741518856955,0.0073097725,1.0,0.532,4.254335389137268,0.9197
52,1.0,0.00027685750360251406,0.006944284,1.0,0.5321,4.256825475692749,0.9196
53,1.0,0.0002728397992905229,0.00659707,1.0,0.5319,4.259078202247619,0.9196
54,1.0,0.00026950415369356054,0.0062672165,1.0,0.5318,4.261165647506714,0.9196
55,1.0,0.00026626262234640306,0.0059538553,1.0,0.5318,4.263227458000183,0.9196
56,1.0,0.0002633015497412998,0.0056561627,1.0,0.5319,4.265167689323425,0.9197
57,1.0,0.00026051649788860233,0.0053733545,1.0,0.5319,4.266800084114075,0.9198
58,1.0,0.0002581210052012466,0.005104687,1.0,0.5319,4.268523712158203,0.9198
59,1.0,0.00025571702752495186,0.0048494525,1.0,0.5319,4.270170631408692,0.9199
60,1.0,0.0002534707783488557,0.00460698,1.0,0.5319,4.271543817520142,0.9198
61,1.0,0.0002514161800208967,0.0043766308,1.0,0.5319,4.272976217269897,0.9198
62,1.0,0.00024945254804333673,0.0041577993,1.0,0.532,4.274299659729004,0.9198
63,1.0,0.00024769551458302884,0.0039499095,1.0,0.5319,4.275584182739258,0.9198
64,1.0,0.00024603925424162296,0.003752414,1.0,0.532,4.276808376312256,0.9198
65,1.0,0.00024442093388643115,0.0035647932,1.0,0.5319,4.277963600158691,0.9198
66,1.0,0.0002430050779657904,0.0033865536,1.0,0.5319,4.2789668941497805,0.9197
67,1.0,0.00024157260687206872,0.003217226,1.0,0.5319,4.279912571907044,0.9197
68,1.0,0.0002402665572008118,0.0030563646,1.0,0.5319,4.280866074562073,0.9197
69,1.0,0.00023903725296258927,0.0029035464,1.0,0.5319,4.281722364425659,0.9197
70,1.0,0.0002379096802615095,0.002758369,1.0,0.5319,4.282590937614441,0.9197
71,1.0,0.0002368040795554407,0.0026204507,1.0,0.5319,4.283350114822388,0.9197
72,1.0,0.00023578582872869447,0.002489428,1.0,0.5319,4.284106411933899,0.9197
73,1.0,0.00023483066269545816,0.0023649568,1.0,0.5318,4.284839906692505,0.9197
74,1.0,0.0002339501487731468,0.0022467088,1.0,0.5318,4.285474524497986,0.9198
75,1.0,0.00023306335482629946,0.0021343734,1.0,0.5318,4.286155381202698,0.9197
76,1.0,0.00023225047733285465,0.0020276548,1.0,0.5318,4.286750726699829,0.9197
77,1.0,0.0002315144899766892,0.001926272,1.0,0.5318,4.287256984710694,0.9197
78,1.0,0.00023080565090640448,0.0018299584,1.0,0.5318,4.28782772064209,0.9196
79,1.0,0.00023011936084367334,0.0017384605,1.0,0.5318,4.288361735343933,0.9196
80,1.0,0.00022948575296322815,0.0016515375,1.0,0.5318,4.288830437660217,0.9195
81,1.0,0.00022889144395594484,0.0015689606,1.0,0.5318,4.289287371635437,0.9197
82,1.0,0.00022832368841045535,0.0014905125,1.0,0.5318,4.28971978187561,0.9197
83,1.0,0.00022778346197446808,0.0014159869,1.0,0.5318,4.2901304340362545,0.9197
84,1.0,0.00022727195324841887,0.0013451875,1.0,0.5319,4.290516147613525,0.9197
85,1.0,0.0002267893796088174,0.0012779282,1.0,0.532,4.290876388549805,0.9197
86,1.0,0.0002263314218434971,0.0012140318,1.0,0.532,4.291230516433716,0.9197
87,1.0,0.00022590541426325216,0.0011533302,1.0,0.532,4.291565403938294,0.9197
88,1.0,0.00022549793813959694,0.0010956636,1.0,0.532,4.291870455741883,0.9197
89,1.0,0.00022511328503605908,0.0010408805,1.0,0.532,4.292172517776489,0.9197
90,1.0,0.00022474477280047723,0.0009888365,1.0,0.532,4.29244713306427,0.9197
91,1.0,0.00022440557315712794,0.00093939464,1.0,0.5319,4.292718114852906,0.9197
92,1.0,0.00022408634930616244,0.0008924249,1.0,0.5319,4.292975726127625,0.9197
93,1.0,0.00022376633997191675,0.00084780366,1.0,0.532,4.293206915855408,0.9197
94,1.0,0.00022346273853327147,0.00080541347,1.0,0.5319,4.293444314002991,0.9197
95,1.0,0.0002231896338344086,0.0007651428,1.0,0.5319,4.293650584220886,0.9197
96,1.0,0.00022293101536342873,0.0007268857,1.0,0.5319,4.293852009773254,0.9197
97,1.0,0.00022268894177977926,0.0006905414,1.0,0.5319,4.294047694206238,0.9196
98,1.0,0.00022244456823682413,0.0006560143,1.0,0.5319,4.294225697517395,0.9196
99,1.0,0.00022222180338576437,0.0006232136,1.0,0.5319,4.294399337768555,0.9196
