epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
26,0.57396,1.2617787046432496,0.026352009,0.91276,0.1019,4.101929235458374,0.5131
27,0.59938,1.183587730407715,0.025034409,0.92244,0.1028,4.313908295631409,0.51
28,0.63018,1.0975558886528014,0.02378269,0.93158,0.0967,4.516193709373474,0.4908
29,0.66122,1.002702722787857,0.022593554,0.94048,0.0964,4.65810791015625,0.5044
30,0.68866,0.921446221113205,0.021463877,0.94672,0.0936,4.946013679504395,0.4872
31,0.71422,0.8527309892177581,0.020390682,0.95412,0.0945,5.201668291091919,0.4797
32,0.73854,0.781057627916336,0.019371148,0.95904,0.0909,5.248678693771362,0.4873
33,0.76958,0.6940085484981536,0.018402591,0.96592,0.0915,5.439959459304809,0.4871
34,0.78992,0.6329273415803909,0.017482461,0.97052,0.1003,5.559250745773316,0.4981
35,0.81736,0.5531607049703599,0.016608339,0.97494,0.0995,5.707430458068847,0.4982
36,0.8425,0.4899328067302704,0.015777921,0.97874,0.1043,5.8340521335601805,0.5038
37,0.86508,0.42848794400691986,0.014989025,0.98132,0.0972,6.117070455551147,0.493
38,0.88376,0.38244287407398225,0.014239574,0.98414,0.1016,6.120829744338989,0.5042
39,0.9048,0.32383466053009036,0.013527595,0.9866,0.1093,6.148396987915039,0.5123
40,0.91994,0.2838046885728836,0.012851216,0.98944,0.0977,6.427160654067993,0.493
41,0.93292,0.2522462317943573,0.012208655,0.99028,0.0962,6.57129602432251,0.4925
42,0.94732,0.2153047424852848,0.011598222,0.99188,0.0951,6.718195486068725,0.4876
43,0.95518,0.19107116132974625,0.011018311,0.99346,0.1009,6.729583988189697,0.4985
44,0.96188,0.17209118846058846,0.010467395,0.99434,0.0999,6.8645499897003175,0.4947
45,0.96652,0.15629150691628457,0.009944025,0.99486,0.0979,6.950397129058838,0.4968
46,0.9712,0.14223351028561593,0.009446824,0.99548,0.0996,7.0163616371154784,0.492
47,0.97446,0.13136663365364074,0.008974483,0.99594,0.0979,7.105678339004516,0.4962
48,0.97734,0.12098588964343071,0.008525759,0.99668,0.097,7.236103620529175,0.4895
49,0.97942,0.1130747288018465,0.008099471,0.99712,0.1004,7.22007866859436,0.4943
50,0.98112,0.10640518519282341,0.0076944977,0.99738,0.0967,7.3067072486877445,0.4929
51,0.98316,0.09964776867628097,0.0073097725,0.99746,0.0981,7.3378479862213135,0.4944
52,0.98414,0.09466993795335293,0.006944284,0.99766,0.1001,7.378182783126831,0.4964
53,0.9857,0.08987883937358856,0.00659707,0.9978,0.0966,7.441527862548828,0.4956
54,0.98674,0.08577202007174492,0.0062672165,0.99802,0.0986,7.48189227104187,0.4952
55,0.9872,0.08197496373951435,0.0059538553,0.99824,0.0991,7.515531663894653,0.496
56,0.98794,0.07893241211771965,0.0056561627,0.9986,0.0965,7.564581747055054,0.4958
57,0.98864,0.07603435514867306,0.0053733545,0.99864,0.0981,7.58762412071228,0.4976
58,0.98922,0.07347612360119819,0.005104687,0.99876,0.0989,7.61466965675354,0.4955
59,0.98962,0.07128182403743268,0.0048494525,0.99882,0.0987,7.638189668655396,0.4955
60,0.99,0.06918500149995088,0.00460698,0.99876,0.0987,7.657666530609131,0.4955
61,0.99016,0.06730818709731103,0.0043766308,0.99898,0.0972,7.688393630981445,0.4971
62,0.99076,0.06546052335947752,0.0041577993,0.99882,0.0989,7.696564865112305,0.4988
63,0.99104,0.06398408325016498,0.0039499095,0.99902,0.098,7.746367282867432,0.4973
64,0.9915,0.06260423150658607,0.003752414,0.99902,0.0984,7.746574840545654,0.5
65,0.99162,0.061228694528341295,0.0035647932,0.99904,0.0968,7.787800426483154,0.4975
66,0.9919,0.060016718924045566,0.0033865536,0.99906,0.0977,7.789854221343994,0.4988
67,0.99216,0.05886861304193735,0.003217226,0.99914,0.0982,7.805872650146484,0.4981
68,0.9924,0.0578283381909132,0.0030563646,0.99916,0.0978,7.807633771896362,0.5002
69,0.99252,0.05692372041940689,0.0029035464,0.9992,0.0973,7.831350326538086,0.5001
70,0.99292,0.05603504148870707,0.002758369,0.9992,0.0989,7.838582410812378,0.5003
71,0.99294,0.055229616977274416,0.0026204507,0.9992,0.098,7.865200042724609,0.4979
72,0.99328,0.05450225509703159,0.002489428,0.99928,0.0976,7.854472684860229,0.5008
73,0.99344,0.05382345024496317,0.0023649568,0.99928,0.0985,7.885747566223144,0.4993
74,0.99346,0.053150456920266154,0.0022467088,0.99932,0.097,7.885833072662353,0.4993
75,0.9939,0.05252765680849552,0.0021343734,0.99928,0.0973,7.90140733718872,0.4989
76,0.99382,0.052014356181025505,0.0020276548,0.99934,0.0977,7.910956792831421,0.4979
77,0.99394,0.05146563064306974,0.001926272,0.99944,0.0968,7.922566184997558,0.4991
78,0.99424,0.0509522054195404,0.0018299584,0.99938,0.0965,7.935682792663574,0.4978
79,0.99428,0.050511391282081604,0.0017384605,0.99938,0.097,7.940129947662354,0.4981
80,0.9943,0.05007802709937095,0.0016515375,0.99942,0.0971,7.9445296669006344,0.4996
81,0.99448,0.04966865430772305,0.0015689606,0.99942,0.0975,7.952437057495117,0.4991
82,0.99438,0.049262610703706744,0.0014905125,0.99946,0.0964,7.962711753845215,0.4984
83,0.99466,0.048920897409319875,0.0014159869,0.99942,0.0973,7.9602483463287355,0.499
84,0.99472,0.04861475609987974,0.0013451875,0.99946,0.0965,7.967365007400513,0.5002
85,0.99492,0.04830499672889709,0.0012779282,0.99942,0.0967,7.978160429000854,0.4988
86,0.99482,0.04798488399386406,0.0012140318,0.9995,0.0967,7.985079183578491,0.4976
87,0.99496,0.04772248892486095,0.0011533302,0.99944,0.0973,7.9830781364440915,0.4997
88,0.99514,0.04744298088550568,0.0010956636,0.99946,0.0963,7.994637479782105,0.4984
89,0.99516,0.047212272934615614,0.0010408805,0.99946,0.0969,7.999104566574097,0.4985
90,0.9952,0.046982367388904094,0.0009888365,0.99948,0.097,7.996206865310669,0.4991
91,0.99522,0.04677543467283249,0.00093939464,0.99948,0.0961,8.002904214859008,0.4995
92,0.99526,0.04655100807547569,0.0008924249,0.99948,0.0968,8.00906111717224,0.4984
93,0.99524,0.046366312049329284,0.00084780366,0.99948,0.0969,8.006733856201173,0.4995
94,0.99534,0.04617691136151552,0.00080541347,0.99954,0.0967,8.013036651611328,0.4987
95,0.99544,0.046008012890815735,0.0007651428,0.99948,0.0968,8.017284116744996,0.4984
96,0.99542,0.045852968759834765,0.0007268857,0.99952,0.0968,8.019411439895629,0.4994
97,0.99538,0.04569565693289041,0.0006905414,0.9995,0.0965,8.023224077224732,0.499
98,0.99548,0.045542801558971405,0.0006560143,0.9995,0.0967,8.027789602279663,0.4989
99,0.99552,0.04541533276438713,0.0006232136,0.9995,0.0967,8.027069234848023,0.4989
