epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
73,0.99998,0.0012812471601646393,0.0023649568,1.0,0.1063,7.146286668777466,0.5156
74,0.99998,0.0012771977479569614,0.0022467088,1.0,0.1061,7.153651008605957,0.5152
75,0.99998,0.001294350999640301,0.0021343734,1.0,0.1059,7.1547287082672115,0.5146
76,0.99998,0.0012839341659564524,0.0020276548,1.0,0.1058,7.158165187835693,0.5158
77,0.99998,0.0012547344740014524,0.001926272,1.0,0.1057,7.1612602233886715,0.5162
78,0.99998,0.0012639605326112359,0.0018299584,1.0,0.1063,7.159130744934082,0.5155
79,0.99998,0.0012505373721942306,0.0017384605,1.0,0.1059,7.164246063232422,0.5157
80,0.99998,0.001247877589892596,0.0016515375,1.0,0.1057,7.16700122833252,0.516
81,0.99998,0.0012473224231507628,0.0015689606,1.0,0.106,7.164978380203247,0.5157
82,0.99998,0.0012698987137991936,0.0014905125,1.0,0.1059,7.167851476669312,0.5157
83,0.99998,0.001253071857849136,0.0014159869,1.0,0.1061,7.170309734344483,0.5153
84,0.99998,0.0012303288753610104,0.0013451875,1.0,0.1051,7.16816575050354,0.5156
85,0.99998,0.0012206095848232507,0.0012779282,1.0,0.1051,7.172625474929809,0.5154
86,0.99998,0.0012483512351755053,0.0012140318,1.0,0.1052,7.170267915725708,0.5154
87,0.99998,0.0012228609169833361,0.0011533302,1.0,0.1056,7.170978603363037,0.5159
88,0.99998,0.0012214976488612592,0.0010956636,1.0,0.1054,7.177147035598755,0.515
89,0.99998,0.001221334088826552,0.0010408805,1.0,0.1054,7.177835702896118,0.5159
90,0.99998,0.0012360394755378365,0.0009888365,1.0,0.1057,7.1769623279571535,0.5161
91,0.99998,0.001238691620528698,0.00093939464,1.0,0.1057,7.1750943470001225,0.5167
92,0.99998,0.0012098572908435018,0.0008924249,1.0,0.1062,7.178234214782715,0.5156
93,0.99998,0.0012251181683968753,0.00084780366,1.0,0.106,7.179811305999756,0.5162
94,0.99998,0.0012105056159198283,0.00080541347,1.0,0.1056,7.175929079055786,0.5162
95,0.99998,0.0012243578701745719,0.0007651428,1.0,0.1059,7.177750539779663,0.5161
96,0.99998,0.0012278743078932167,0.0007268857,1.0,0.1062,7.180665397644043,0.5157
97,0.99998,0.0012013407174963505,0.0006905414,1.0,0.1054,7.183219861984253,0.5167
98,0.99998,0.0012190335332415998,0.0006560143,1.0,0.1058,7.18390272140503,0.5155
99,0.99998,0.0012181065087206661,0.0006232136,1.0,0.1054,7.185022439956665,0.5151
