epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
43,0.38984,1.6371478180885315,0.011018311,0.84544,0.0985,13.94680362701416,0.554
44,0.42332,1.5589430680274963,0.010467395,0.86424,0.098,13.979824256896972,0.5713
45,0.44614,1.492186116695404,0.009944025,0.87878,0.0989,14.024636726379395,0.5987
46,0.45708,1.453612362384796,0.009446824,0.88292,0.0991,14.037483081817626,0.609
47,0.48654,1.3843103828430177,0.008974483,0.89474,0.0996,14.050999183654785,0.6349
48,0.49822,1.348912875175476,0.008525759,0.8995,0.1002,14.09278413772583,0.6568
49,0.5102,1.3168711400032043,0.008099471,0.90356,0.1002,14.130615310668945,0.6874
50,0.52578,1.2784289736747743,0.0076944977,0.90808,0.0997,14.159182796478271,0.7019
51,0.54256,1.2306493601799011,0.0073097725,0.91534,0.0985,14.177927837371826,0.7195
52,0.5575,1.1910261309146881,0.006944284,0.91904,0.1007,14.18570816040039,0.7537
53,0.57422,1.1438543469905853,0.00659707,0.92474,0.1008,14.180293617248536,0.7698
54,0.59098,1.102787055015564,0.0062672165,0.92958,0.1007,14.220619640350343,0.7905
55,0.60294,1.0682368733882903,0.0059538553,0.93464,0.1005,14.214406242370606,0.8104
56,0.61726,1.0254151237010956,0.0056561627,0.93878,0.1013,14.234458503723145,0.8202
57,0.62808,0.9980045669078826,0.0053733545,0.94194,0.1012,14.238507022857666,0.839
58,0.64356,0.9585874409675598,0.005104687,0.94568,0.0998,14.254015445709229,0.8534
59,0.65888,0.915972119808197,0.0048494525,0.94916,0.1,14.264568672180175,0.8612
60,0.6739,0.8776348738670349,0.00460698,0.95268,0.1007,14.279024772644043,0.8774
61,0.68982,0.8373810956478119,0.0043766308,0.95536,0.1004,14.283827857971191,0.8854
62,0.70508,0.8039534261226654,0.0041577993,0.95796,0.1006,14.29213502883911,0.8948
63,0.72146,0.7612800381183624,0.0039499095,0.96094,0.0992,14.300912761688233,0.902
64,0.73186,0.7320222041606903,0.003752414,0.96194,0.0993,14.311426982879638,0.9091
65,0.74126,0.7079170839786529,0.0035647932,0.96424,0.0998,14.308931064605712,0.9142
66,0.75344,0.6766371483802796,0.0033865536,0.96586,0.0988,14.319706287384033,0.9204
67,0.76174,0.6526984021663665,0.003217226,0.9678,0.0986,14.337153244018555,0.93
68,0.77246,0.6286646786928177,0.0030563646,0.9694,0.0988,14.347498245239258,0.9334
69,0.77886,0.6090608384609223,0.0029035464,0.96968,0.0982,14.353378295898438,0.9365
70,0.7877,0.5897256294488907,0.002758369,0.97058,0.098,14.354573764801025,0.9407
71,0.79308,0.5724698747396469,0.0026204507,0.97234,0.0991,14.356873245239258,0.9444
72,0.80114,0.5520073895454407,0.002489428,0.97352,0.098,14.362114715576173,0.9496
73,0.80914,0.5341290345191956,0.0023649568,0.97378,0.0976,14.36949670791626,0.9506
74,0.81384,0.5204883996248245,0.0022467088,0.9748,0.0987,14.36565586090088,0.9553
75,0.81978,0.5059080529212951,0.0021343734,0.97558,0.098,14.36903434753418,0.9554
76,0.82366,0.49595389199256895,0.0020276548,0.9765,0.098,14.370551795959473,0.9574
77,0.82864,0.48318807637691497,0.001926272,0.97634,0.0981,14.37152479171753,0.9586
78,0.83174,0.47450989663600923,0.0018299584,0.97716,0.0983,14.37570779800415,0.9605
79,0.83638,0.46435142564773557,0.0017384605,0.97704,0.0979,14.374581813812256,0.9629
80,0.83956,0.4562412232160568,0.0016515375,0.97762,0.0983,14.37688304901123,0.9636
81,0.84216,0.44914192461967467,0.0015689606,0.97728,0.0984,14.384581241607666,0.9649
82,0.84462,0.44296995079517365,0.0014905125,0.97822,0.0979,14.384689273834228,0.9658
83,0.84756,0.4360430619716644,0.0014159869,0.97782,0.0977,14.385758647918701,0.9675
84,0.84964,0.4305962203741074,0.0013451875,0.97774,0.0979,14.38598627090454,0.9679
85,0.8514,0.4244308714866638,0.0012779282,0.97896,0.0979,14.392090187072753,0.9697
86,0.85476,0.41913936245441435,0.0012140318,0.97898,0.0978,14.392765579223633,0.9698
87,0.8554,0.41539369332790377,0.0011533302,0.97844,0.0979,14.392096862792968,0.9707
88,0.85646,0.4108593077659607,0.0010956636,0.97882,0.0982,14.392583103179932,0.9713
89,0.85864,0.40728553545475005,0.0010408805,0.97892,0.098,14.393679866790771,0.9721
90,0.86022,0.40337509536743166,0.0009888365,0.97978,0.0978,14.392178478240966,0.972
91,0.86192,0.40027769494056703,0.00093939464,0.97958,0.0979,14.395028018951416,0.9729
92,0.8626,0.3968791215419769,0.0008924249,0.97942,0.0978,14.39656946182251,0.9737
93,0.86418,0.3941338082551956,0.00084780366,0.97982,0.0978,14.39665735244751,0.974
94,0.8648,0.3913821671009064,0.00080541347,0.9796,0.0972,14.395913429260254,0.9743
95,0.86584,0.3887928321361542,0.0007651428,0.97938,0.0977,14.395641231536866,0.9745
96,0.86664,0.38663825011253355,0.0007268857,0.97982,0.0981,14.398091659545898,0.9751
97,0.86838,0.3843444283008575,0.0006905414,0.97962,0.098,14.39982940673828,0.9753
98,0.86902,0.3823457623720169,0.0006560143,0.98004,0.0975,14.399424686431885,0.9757
99,0.8696,0.38015619283914565,0.0006232136,0.98046,0.098,14.399016780853271,0.9761
