epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.10164,2.3162084884643557,0.1,0.49806,0.0945,2.3037932300567627,0.5014
1,0.1051,2.3033173742294313,0.095,0.50712,0.0878,2.3099501180648803,0.5002
2,0.10554,2.3031854591369627,0.09025,0.51088,0.0679,2.3141715288162232,0.4859
3,0.1114,2.3003598403930665,0.0857375,0.52148,0.1034,2.305827898979187,0.4935
4,0.12132,2.2935074262619017,0.081450626,0.54248,0.0908,2.311297307014465,0.4977
5,0.13398,2.284312629699707,0.077378094,0.5556,0.1035,2.311290683746338,0.5108
6,0.14174,2.272289339065552,0.07350919,0.57258,0.0963,2.3254155921936035,0.486
7,0.15708,2.2492772455215455,0.06983373,0.59672,0.0964,2.3503786230087282,0.4966
8,0.17236,2.2195344486236572,0.06634204,0.61992,0.0949,2.375515494346619,0.5151
9,0.19104,2.1771061544418333,0.06302494,0.64014,0.0946,2.396787853240967,0.5037
10,0.21632,2.1231649799346926,0.059873693,0.66926,0.1056,2.465852069854736,0.5062
11,0.2438,2.061366840839386,0.05688001,0.69038,0.0906,2.5463418483734133,0.4952
12,0.27206,1.9887054204940795,0.05403601,0.71288,0.0992,2.638731641769409,0.5105
13,0.3057,1.908858739376068,0.05133421,0.73454,0.0935,2.776168212890625,0.4815
14,0.3404,1.818114077091217,0.0487675,0.7551,0.1076,2.8141554689407347,0.5227
15,0.37876,1.7229620113372803,0.046329122,0.77252,0.1028,3.0310499238967896,0.5004
16,0.41204,1.6255461716651916,0.044012666,0.79114,0.0947,3.213921113014221,0.4969
17,0.44444,1.5370845489501954,0.041812032,0.80626,0.1014,3.4422708559036255,0.4873
18,0.48074,1.4313004474639892,0.039721433,0.82074,0.1021,3.6006766176223755,0.5132
19,0.51706,1.3363851294517517,0.03773536,0.83608,0.1023,3.9250749492645265,0.4909
20,0.55,1.2499344992637633,0.03584859,0.84658,0.0983,4.040481796264649,0.5063
21,0.5796,1.174622002840042,0.034056164,0.85998,0.1035,4.386379318237305,0.495
22,0.60104,1.1049338352680207,0.032353353,0.86944,0.097,4.8032296276092525,0.5001
23,0.63332,1.0162590606212616,0.030735686,0.87788,0.0866,4.9399476242065425,0.4888
24,0.6656,0.9323987393379212,0.029198902,0.88658,0.1005,5.157640295028687,0.5013
25,0.69312,0.8501718769073486,0.027738957,0.89828,0.0966,5.440613794326782,0.5063
26,0.71634,0.7826796340942382,0.026352009,0.9063,0.1017,5.687143621444702,0.5026
27,0.7412,0.7208280880451202,0.025034409,0.91234,0.0929,6.191522426605225,0.4878
28,0.76488,0.6552814681529999,0.02378269,0.92004,0.1043,6.209162473678589,0.5104
29,0.78244,0.6040542503595352,0.022593554,0.92546,0.0944,6.456205930709839,0.5054
30,0.80152,0.5533897798061371,0.021463877,0.93128,0.0911,6.87578236579895,0.5021
31,0.8201,0.5033572274446487,0.020390682,0.93698,0.0947,6.826471891403198,0.5011
32,0.83736,0.4564737062454224,0.019371148,0.94098,0.0972,7.291745281219482,0.4958
33,0.85066,0.4179176684617996,0.018402591,0.94484,0.0968,7.461386814117431,0.5022
34,0.86212,0.3844025831222534,0.017482461,0.94966,0.0927,7.523721618652344,0.5021
35,0.87346,0.35537203854322436,0.016608339,0.95236,0.0949,7.791651515960694,0.5018
36,0.88176,0.3285838685035706,0.015777921,0.9558,0.0969,7.977165012359619,0.5046
37,0.88922,0.3090174989700317,0.014989025,0.9581,0.0953,8.094674205780029,0.5049
38,0.89404,0.2930554755330086,0.014239574,0.96006,0.0965,8.32201449394226,0.4985
39,0.89992,0.27681458240747453,0.013527595,0.96268,0.0966,8.314500923156737,0.5059
40,0.90366,0.2640619673132896,0.012851216,0.96332,0.0975,8.494518547058105,0.4988
41,0.90762,0.25223151171207425,0.012208655,0.966,0.1,8.61302348136902,0.5056
42,0.91238,0.24137574580311774,0.011598222,0.96776,0.0997,8.63984317779541,0.5041
43,0.9148,0.23365290224552154,0.011018311,0.96862,0.1001,8.756215467453003,0.5049
44,0.91748,0.22527334496378898,0.010467395,0.9704,0.1014,8.818582181930543,0.5064
45,0.91926,0.2190266608595848,0.009944025,0.97052,0.1011,8.870767765045166,0.5025
46,0.92192,0.21179028660058974,0.009446824,0.97156,0.1016,9.004571266174317,0.5039
47,0.92378,0.20668641185760497,0.008974483,0.97254,0.0985,8.990229778289795,0.5021
48,0.9257,0.2018924656510353,0.008525759,0.97344,0.1002,9.057942695617676,0.5008
49,0.92704,0.19786349958181382,0.008099471,0.97384,0.1032,9.079683742523194,0.5048
50,0.92854,0.19263661006093025,0.0076944977,0.9748,0.1021,9.197154636383056,0.5014
51,0.93024,0.18871183109283446,0.0073097725,0.97514,0.1027,9.18874086380005,0.5052
52,0.9314,0.18511308121681214,0.006944284,0.9755,0.1004,9.245443353652954,0.503
53,0.93236,0.181889336258173,0.00659707,0.97628,0.1002,9.313856143951416,0.5023
54,0.9336,0.1793443737924099,0.0062672165,0.97652,0.1009,9.330805282592774,0.5028
55,0.9349,0.17581319758296013,0.0059538553,0.97698,0.1014,9.362772445678711,0.5059
56,0.93602,0.17327946892380713,0.0056561627,0.97726,0.1013,9.393392105102539,0.5027
57,0.93648,0.17106417021155357,0.0053733545,0.97766,0.1007,9.430163650512695,0.5006
58,0.93732,0.16867450052499772,0.005104687,0.97802,0.0994,9.455088844299317,0.5026
59,0.93782,0.1668622134923935,0.0048494525,0.97838,0.0997,9.489366950988769,0.5027
60,0.93826,0.16496677517890931,0.00460698,0.97872,0.1003,9.492195358276367,0.5005
61,0.93888,0.16323686188459396,0.0043766308,0.97888,0.0994,9.522689895629883,0.501
62,0.93968,0.16130387243628502,0.0041577993,0.97938,0.0995,9.53404857635498,0.5001
63,0.94042,0.15977483370900153,0.0039499095,0.97942,0.1001,9.573447647094726,0.4997
64,0.94072,0.15864727526903152,0.003752414,0.97992,0.101,9.582918739318847,0.5015
65,0.94134,0.15705602526664733,0.0035647932,0.98006,0.1013,9.586417903900147,0.5014
66,0.94156,0.15583916348218918,0.0033865536,0.98038,0.1009,9.61445062637329,0.4989
67,0.94192,0.15478542962670327,0.003217226,0.9805,0.101,9.631179294586182,0.5002
68,0.94228,0.1535942086279392,0.0030563646,0.98062,0.0996,9.642324619293213,0.5008
69,0.94276,0.15261837446689605,0.0029035464,0.98078,0.1,9.655883922576905,0.4999
70,0.94282,0.15159328478574752,0.002758369,0.98092,0.1004,9.667506122589112,0.5009
71,0.94356,0.15063279274106026,0.0026204507,0.98108,0.1002,9.685556983947754,0.4998
72,0.94366,0.1498766260445118,0.002489428,0.98126,0.0996,9.700954837799072,0.499
73,0.94392,0.14905858561396598,0.0023649568,0.98134,0.1004,9.700324363708496,0.4991
74,0.94398,0.14838475880026816,0.0022467088,0.98146,0.1,9.706208152770996,0.4994
75,0.94438,0.1476835137605667,0.0021343734,0.9815,0.1005,9.727463092803955,0.4987
76,0.9444,0.14704850777983666,0.0020276548,0.98148,0.0997,9.719330787658691,0.4959
77,0.94466,0.14655921877920627,0.001926272,0.98156,0.0996,9.73646671295166,0.4953
78,0.94478,0.14597747510671616,0.0018299584,0.98188,0.1,9.736483249664307,0.496
79,0.94506,0.14545120324194433,0.0017384605,0.98162,0.0996,9.758721237182618,0.4949
80,0.94528,0.14503339487314224,0.0016515375,0.98198,0.1001,9.761122360229493,0.4947
81,0.94544,0.1445052044838667,0.0015689606,0.98194,0.0998,9.77168752670288,0.4952
82,0.94564,0.14407295401394368,0.0014905125,0.98206,0.0997,9.77424467086792,0.4957
83,0.9457,0.14375676603615284,0.0014159869,0.982,0.0998,9.78198320388794,0.4955
84,0.94576,0.14330693036317826,0.0013451875,0.9823,0.1008,9.784185409545898,0.4949
85,0.94582,0.14297461737692357,0.0012779282,0.98226,0.1001,9.790133934020997,0.4952
86,0.94588,0.14265206696093083,0.0012140318,0.9823,0.101,9.79645788192749,0.4952
87,0.94614,0.14232567349076272,0.0011533302,0.98234,0.1001,9.805300941467285,0.4955
88,0.94612,0.14200626762211324,0.0010956636,0.98234,0.1007,9.805050830841065,0.4944
89,0.94628,0.14172437608242036,0.0010408805,0.98266,0.1005,9.806211185455322,0.4944
90,0.9464,0.14144211293756961,0.0009888365,0.98254,0.1003,9.812473583221436,0.495
91,0.94652,0.14120159459114073,0.00093939464,0.98266,0.1001,9.815720901489257,0.4953
92,0.94658,0.14095344856381417,0.0008924249,0.98268,0.1002,9.819223327636719,0.4942
93,0.94664,0.1407166540771723,0.00084780366,0.98272,0.1006,9.819430046081543,0.4945
94,0.94668,0.14050816574692726,0.00080541347,0.98266,0.1003,9.82674596786499,0.4944
95,0.94682,0.14030942249298095,0.0007651428,0.98292,0.1004,9.828571205139161,0.494
96,0.94702,0.1401385566741228,0.0007268857,0.98284,0.1004,9.832006988525391,0.4938
97,0.9469,0.13996267281472682,0.0006905414,0.98294,0.0997,9.836151161193847,0.4941
98,0.94692,0.139800936460495,0.0006560143,0.98312,0.1003,9.837591819763183,0.4936
99,0.94702,0.1396208661198616,0.0006232136,0.98312,0.1004,9.84309799194336,0.4932
