epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.10212,2.3125535249710083,0.1,0.50204,0.1012,2.6997349786758424,0.4835
1,0.10416,2.3033993577957155,0.095,0.50788,0.0989,2.6966381883621215,0.4871
2,0.10562,2.30292525100708,0.09025,0.51302,0.1008,2.698644895553589,0.4912
3,0.10676,2.301550464630127,0.0857375,0.51758,0.1015,2.7184413194656374,0.4901
4,0.10854,2.3014020023345947,0.081450626,0.5207,0.1011,2.744328889846802,0.4917
5,0.10914,2.301003306388855,0.077378094,0.51732,0.1007,2.782304148674011,0.4911
6,0.11456,2.298367560386658,0.07350919,0.53098,0.1014,2.858947587013245,0.4804
7,0.1107,2.30074405670166,0.06983373,0.51838,0.1002,2.9082311153411866,0.4838
8,0.11172,2.299221537590027,0.06634204,0.52394,0.0951,2.974421434402466,0.4801
9,0.1148,2.298882528305054,0.06302494,0.5263,0.1035,2.9858978462219237,0.4814
10,0.11538,2.2967060489654543,0.059873693,0.53276,0.0978,3.058053216934204,0.4753
11,0.11802,2.295657946586609,0.05688001,0.53846,0.0996,3.087094030380249,0.4752
12,0.12216,2.290081823348999,0.05403601,0.5506,0.097,3.1690680456161497,0.4773
13,0.12954,2.2837403783798216,0.05133421,0.56132,0.096,3.412160220146179,0.4655
14,0.1351,2.277704288482666,0.0487675,0.56904,0.0946,3.712901248931885,0.4628
15,0.14038,2.2715782041549684,0.046329122,0.57714,0.0986,3.891251063346863,0.4641
16,0.1475,2.2635688400268554,0.044012666,0.5839,0.0966,4.0283038663864135,0.4698
17,0.15542,2.2522690029144288,0.041812032,0.59718,0.0944,4.143536891937256,0.4576
18,0.15336,2.252811842918396,0.039721433,0.5912,0.0924,4.454230499267578,0.4693
19,0.1613,2.239126280784607,0.03773536,0.60982,0.092,4.723199024200439,0.4683
20,0.1644,2.234265284538269,0.03584859,0.62118,0.0947,4.930859937667846,0.4684
21,0.1837,2.2041090650558472,0.034056164,0.64994,0.0976,5.265269584655762,0.4774
22,0.19134,2.18783331489563,0.032353353,0.65734,0.0997,5.546196069717407,0.4794
23,0.18924,2.183273774147034,0.030735686,0.6616,0.1017,5.916453542709351,0.4822
24,0.19956,2.1637518815994263,0.029198902,0.67356,0.0977,6.38493166923523,0.481
25,0.20534,2.1493047342300415,0.027738957,0.68262,0.0994,7.053609628677368,0.4821
26,0.22752,2.1125066051483152,0.026352009,0.70364,0.0985,7.4928569507598874,0.4856
27,0.24346,2.0744514565467833,0.025034409,0.7263,0.1004,7.9337835788726805,0.4855
28,0.26102,2.037762219429016,0.02378269,0.7428,0.0992,8.35204116821289,0.4843
29,0.2773,2.003662751674652,0.022593554,0.75646,0.1008,8.631685905456543,0.4878
30,0.28878,1.9656695461273193,0.021463877,0.76952,0.1007,9.086857585906982,0.4846
31,0.31054,1.9204424324035645,0.020390682,0.78784,0.1031,9.535952205657958,0.4823
32,0.324,1.8893512706756592,0.019371148,0.79522,0.1041,9.917460079193114,0.4845
33,0.3303,1.869382089138031,0.018402591,0.80362,0.1045,10.112652721405029,0.486
34,0.35394,1.8141646208763123,0.017482461,0.82348,0.1048,10.415915069580079,0.4873
35,0.3691,1.769315423965454,0.016608339,0.83296,0.106,10.82837070465088,0.4825
36,0.38468,1.7329883131980897,0.015777921,0.84326,0.1025,10.962386741638184,0.4817
37,0.40044,1.697542097568512,0.014989025,0.85336,0.1056,11.190678634643554,0.4816
38,0.41206,1.664436821937561,0.014239574,0.86002,0.1029,11.446004085540771,0.4817
39,0.4214,1.632268280029297,0.013527595,0.86772,0.1031,11.59234790802002,0.4805
40,0.43222,1.6019932498931886,0.012851216,0.87526,0.1024,11.755876178741454,0.4765
41,0.44716,1.568345407962799,0.012208655,0.8811,0.1023,11.886477108001708,0.4767
42,0.45622,1.5396849064826965,0.011598222,0.88598,0.1019,11.999484825134278,0.4761
43,0.46942,1.5125268516540527,0.011018311,0.89232,0.1008,12.151511249542237,0.4752
44,0.48076,1.4835904512405396,0.010467395,0.89772,0.0996,12.24946994781494,0.4738
