epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
33,0.19378,2.291123332977295,0.0018402591,0.66962,0.0843,2.3159489393234254,0.4711
34,0.196,2.290499271392822,0.0017482461,0.67066,0.0898,2.316031713485718,0.4718
35,0.18768,2.2899652166366575,0.0016608338,0.65602,0.0873,2.3172078037261965,0.4757
36,0.19816,2.2894700603485107,0.0015777921,0.66876,0.0876,2.317727608680725,0.4821
37,0.19696,2.2889160623550415,0.0014989026,0.67576,0.0825,2.319715132713318,0.4836
38,0.1995,2.2884122848510744,0.0014239574,0.68562,0.088,2.3200519847869874,0.4755
39,0.19366,2.2878761072158813,0.0013527595,0.67844,0.0842,2.319641890525818,0.4829
40,0.19906,2.2872491569519044,0.0012851215,0.67356,0.0876,2.319926590919495,0.4796
41,0.22516,2.2866863298416136,0.0012208655,0.71112,0.0833,2.3214212751388548,0.4776
42,0.21474,2.2860802822113038,0.0011598222,0.69842,0.0822,2.323827428817749,0.4819
43,0.22244,2.2855491495132445,0.0011018311,0.71286,0.0816,2.3222473526000975,0.4743
44,0.2362,2.2850134391784667,0.0010467395,0.7261,0.0844,2.3244945573806763,0.4801
45,0.2353,2.2844232692718505,0.0009944026,0.71992,0.0854,2.3251470851898195,0.4776
46,0.2147,2.2838937540054323,0.00094468246,0.7153,0.0859,2.324217982292175,0.4712
47,0.2361,2.283337022781372,0.00089744834,0.71976,0.0873,2.3244658660888673,0.4711
48,0.2336,2.282749571800232,0.0008525759,0.71914,0.0839,2.3249611711502074,0.4695
49,0.22978,2.282274574279785,0.0008099471,0.71478,0.084,2.326916189193726,0.4711
50,0.2628,2.2817754526138305,0.00076944975,0.75174,0.086,2.3271091651916502,0.4784
51,0.22694,2.2811214838027953,0.0007309773,0.71872,0.0805,2.3298016595840454,0.4703
52,0.25192,2.280720893859863,0.0006944284,0.73714,0.0806,2.332120532989502,0.4743
53,0.26184,2.2801857452392578,0.000659707,0.74782,0.0869,2.3290910482406617,0.4741
54,0.24502,2.279632155418396,0.00062672165,0.73254,0.088,2.3294535446166993,0.474
55,0.26378,2.2792514152526855,0.00059538556,0.7554,0.0822,2.3326665019989012,0.4728
56,0.25916,2.278770669937134,0.0005656163,0.75694,0.0836,2.3326757621765135,0.4743
57,0.25878,2.2783129253387453,0.00053733547,0.74962,0.0816,2.332693519592285,0.4743
58,0.27358,2.2777942533493043,0.0005104687,0.76078,0.0811,2.3335578060150146,0.4702
59,0.27674,2.2774302539825437,0.00048494525,0.77162,0.0841,2.33345627784729,0.4708
60,0.26114,2.2769799671173097,0.00046069798,0.7601,0.082,2.336809220314026,0.474
61,0.28038,2.276577319145203,0.00043766308,0.76598,0.0844,2.3344454860687254,0.4738
62,0.28,2.2761590099334716,0.00041577994,0.77614,0.0818,2.337861866950989,0.4768
63,0.28104,2.2757806768417357,0.00039499093,0.7728,0.0832,2.3379847526550295,0.4752
64,0.2752,2.2754071102142333,0.0003752414,0.76626,0.0843,2.3365769386291504,0.4692
65,0.28744,2.275037607192993,0.00035647932,0.78068,0.0839,2.3373945999145507,0.4721
66,0.28508,2.274656682014465,0.00033865534,0.78146,0.083,2.3383778667449953,0.4718
67,0.28214,2.274200493812561,0.0003217226,0.76962,0.0851,2.339276876449585,0.4735
68,0.2819,2.273987342834473,0.00030563647,0.77432,0.0827,2.3403555297851564,0.4705
