epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
41,1.0,0.0003352576533216052,0.012208655,1.0,0.1257,11.718851985931396,0.5112
42,1.0,0.0003263800444547087,0.011598222,1.0,0.1258,11.726827125549317,0.5107
43,1.0,0.0003258568885503337,0.011018311,1.0,0.1259,11.729574527740478,0.5111
44,1.0,0.0003275900790467858,0.010467395,1.0,0.1259,11.72995714187622,0.5111
45,1.0,0.000320116059796419,0.009944025,1.0,0.1261,11.729472560882568,0.5115
46,1.0,0.0003160132231423631,0.009446824,1.0,0.1255,11.738736114501954,0.5113
47,1.0,0.0003059399533667602,0.008974483,1.0,0.1258,11.736519050598144,0.5103
48,1.0,0.0003069872494670562,0.008525759,1.0,0.1256,11.742018737792968,0.5111
49,1.0,0.00029776236217003314,0.008099471,1.0,0.1259,11.742865219116212,0.5115
50,1.0,0.0002949124570586719,0.0076944977,1.0,0.1261,11.740890865325929,0.5111
51,1.0,0.0002911902673658915,0.0073097725,1.0,0.1263,11.742690525054932,0.5104
52,1.0,0.00029457188304513694,0.006944284,1.0,0.1263,11.742864551544189,0.5104
53,1.0,0.0002898162360070273,0.00659707,1.0,0.126,11.749052028656006,0.511
54,1.0,0.000282210739038419,0.0062672165,1.0,0.1261,11.749461402893067,0.5111
55,1.0,0.0002830571019439958,0.0059538553,1.0,0.1258,11.745271911621094,0.5105
56,1.0,0.0002853937450563535,0.0056561627,1.0,0.1264,11.751257038116455,0.51
57,1.0,0.00027875385573133824,0.0053733545,1.0,0.1262,11.74994197845459,0.5106
58,1.0,0.0002814740904723294,0.005104687,1.0,0.1259,11.75052785873413,0.5107
59,1.0,0.00027033459790982306,0.0048494525,1.0,0.1259,11.753901424407958,0.5107
60,1.0,0.000275032440200448,0.00460698,1.0,0.126,11.755131855010987,0.511
61,1.0,0.00026573514012852685,0.0043766308,1.0,0.1264,11.757100715637208,0.5107
62,1.0,0.0002681409320794046,0.0041577993,1.0,0.1262,11.752136135101319,0.5112
63,1.0,0.0002719608506886289,0.0039499095,1.0,0.1263,11.759048347473145,0.5108
64,1.0,0.00026870675972895695,0.003752414,1.0,0.1262,11.753135776519775,0.5109
65,1.0,0.0002667232136009261,0.0035647932,1.0,0.1262,11.760479869842529,0.5118
66,1.0,0.00026603571081068367,0.0033865536,1.0,0.1262,11.763418045043945,0.5107
67,1.0,0.00026136801211396234,0.003217226,1.0,0.126,11.762747917175293,0.5107
68,1.0,0.00026499313762178646,0.0030563646,1.0,0.1262,11.763044757843018,0.5105
69,1.0,0.0002611638191156089,0.0029035464,1.0,0.1264,11.759251728057862,0.5111
70,1.0,0.0002585658148746006,0.002758369,1.0,0.1262,11.760332336425781,0.5109
71,1.0,0.00026249490142799914,0.0026204507,1.0,0.1262,11.764939308166504,0.5109
72,1.0,0.0002606408941792324,0.002489428,1.0,0.126,11.764636402130128,0.5113
73,1.0,0.00026134116161847485,0.0023649568,1.0,0.1261,11.763547172546387,0.5113
74,1.0,0.00025891030341153965,0.0022467088,1.0,0.126,11.764074172973633,0.5114
75,1.0,0.00026061706797918303,0.0021343734,1.0,0.1261,11.767366828918457,0.5106
76,1.0,0.000253891026659403,0.0020276548,1.0,0.1259,11.766528816223145,0.5116
