epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
36,0.51372,3.4182555742263796,0.015777921,0.94196,0.391,4.618345999717713,0.9047
37,0.5177,3.4038902597427367,0.014989025,0.9442,0.397,4.566752181053162,0.9056
38,0.52878,3.2682488260269165,0.014239574,0.94456,0.3939,4.663683362007141,0.9031
39,0.52558,3.3284194889068606,0.013527595,0.94456,0.394,4.640836749076843,0.9042
40,0.5295,3.3123577880859374,0.012851216,0.94482,0.3913,4.657805128097534,0.9027
41,0.5342,3.2654710960388185,0.012208655,0.94636,0.3988,4.6170558786392215,0.9006
42,0.53608,3.241505681991577,0.011598222,0.94482,0.3984,4.587585601806641,0.9046
43,0.54144,3.2053270683288573,0.011018311,0.94708,0.3965,4.612398734092713,0.8994
44,0.54482,3.1673146939277648,0.010467395,0.94636,0.3984,4.599544463157653,0.9027
45,0.54584,3.1747666788101196,0.009944025,0.9487,0.3962,4.639195718765259,0.9035
46,0.54764,3.1572472629547117,0.009446824,0.94844,0.3911,4.652129321098328,0.9052
47,0.55218,3.0996731548309326,0.008974483,0.94888,0.4023,4.576374268531799,0.9079
48,0.55398,3.0905410923957826,0.008525759,0.9495,0.4009,4.594103813171387,0.9069
49,0.55866,3.060254334926605,0.008099471,0.95016,0.4037,4.538849458694458,0.9071
50,0.56216,3.025833323478699,0.0076944977,0.95004,0.405,4.536580138206482,0.9059
51,0.5559,3.1439422464370725,0.0073097725,0.9509,0.3908,4.79232310295105,0.9036
52,0.55962,3.090112730026245,0.006944284,0.9509,0.4048,4.564753284454346,0.9054
53,0.56324,3.0680373725891115,0.00659707,0.95122,0.4054,4.599891939163208,0.905
54,0.56796,2.9998949089050293,0.0062672165,0.95104,0.4082,4.529611172676087,0.9056
55,0.56868,2.9895296249389647,0.0059538553,0.95146,0.4092,4.540868434906006,0.9056
56,0.57012,2.961632963657379,0.0056561627,0.95184,0.4033,4.618267769813538,0.9021
57,0.56856,2.9868584260940554,0.0053733545,0.95186,0.402,4.597970738410949,0.9025
58,0.56884,3.0146321325302123,0.005104687,0.95174,0.4023,4.5816256713867185,0.904
59,0.57302,2.9692410011291503,0.0048494525,0.95194,0.4076,4.569086413383484,0.9036
60,0.57576,2.947134838104248,0.00460698,0.95272,0.4064,4.568277101516724,0.9044
61,0.57708,2.9321403942108155,0.0043766308,0.95206,0.4065,4.5296882104873655,0.9033
62,0.57832,2.9044659423828123,0.0041577993,0.95314,0.4077,4.537255525588989,0.906
63,0.58046,2.880190447807312,0.0039499095,0.95198,0.4063,4.5386490678787235,0.9039
64,0.58162,2.891196153640747,0.003752414,0.95312,0.4067,4.529896454811096,0.9048
65,0.5826,2.887644037723541,0.0035647932,0.95356,0.4092,4.522842144966125,0.904
66,0.5841,2.858679898738861,0.0033865536,0.9533,0.4112,4.505259370803833,0.9042
67,0.58464,2.8481950702667236,0.003217226,0.95304,0.4108,4.4932106590271,0.9049
68,0.58582,2.844897490501404,0.0030563646,0.9531,0.4103,4.495908126831055,0.9046
69,0.5874,2.82882675075531,0.0029035464,0.95378,0.4092,4.519598278999329,0.9052
70,0.58872,2.8246831064224245,0.002758369,0.95384,0.4073,4.505688009262085,0.9038
71,0.59046,2.8111470284461975,0.0026204507,0.95452,0.406,4.544535961151123,0.9037
72,0.58748,2.8331323409080507,0.002489428,0.95382,0.4107,4.503410587310791,0.9062
73,0.59096,2.7964499731063843,0.0023649568,0.95406,0.4067,4.550958271026611,0.9052
74,0.59048,2.812947540283203,0.0022467088,0.95406,0.4113,4.5079531526565555,0.9051
75,0.59284,2.782379740715027,0.0021343734,0.9537,0.4118,4.490810956954956,0.9052
76,0.59248,2.7987538185119627,0.0020276548,0.95446,0.4102,4.508049578666687,0.9058
77,0.59356,2.7749459109306334,0.001926272,0.95436,0.4103,4.507712640762329,0.9053
78,0.59406,2.774299886703491,0.0018299584,0.95414,0.4116,4.506588206291199,0.9061
79,0.59492,2.7725566601753235,0.0017384605,0.95432,0.4113,4.494956622123718,0.9046
80,0.59568,2.7618551630973815,0.0016515375,0.95446,0.4089,4.50111490726471,0.9044
81,0.59666,2.750624532699585,0.0015689606,0.95462,0.412,4.483962178230286,0.9055
82,0.59628,2.7524023799896242,0.0014905125,0.95492,0.4108,4.492833185195923,0.9049
83,0.5974,2.7415186152458193,0.0014159869,0.95514,0.4115,4.505498948097229,0.9048
84,0.59702,2.7410333013534545,0.0013451875,0.95496,0.4103,4.511978855133057,0.9065
85,0.5975,2.7379422841072083,0.0012779282,0.95494,0.4096,4.505673999786377,0.9047
86,0.5983,2.7302603754997254,0.0012140318,0.95526,0.4093,4.517044672966003,0.9032
87,0.59932,2.7230688023567198,0.0011533302,0.95506,0.4089,4.5158735942840575,0.9041
88,0.59922,2.7216509957313537,0.0010956636,0.95462,0.4089,4.499416313171387,0.9041
89,0.59962,2.721679111480713,0.0010408805,0.95492,0.4093,4.518338460922241,0.9037
90,0.59928,2.7273777470588683,0.0009888365,0.95504,0.4085,4.513357825279236,0.9039
91,0.60072,2.7116557803153993,0.00093939464,0.95488,0.4095,4.508907194137573,0.9034
92,0.59974,2.7096547746658324,0.0008924249,0.95498,0.41,4.515581035614014,0.9044
93,0.6004,2.7051584720611572,0.00084780366,0.95536,0.4081,4.515876417160034,0.9049
94,0.60174,2.7038780326843264,0.00080541347,0.95494,0.4081,4.523441548347473,0.905
95,0.60184,2.6971963152885436,0.0007651428,0.95468,0.4093,4.514733600616455,0.9041
96,0.60226,2.6946368474960325,0.0007268857,0.95534,0.4091,4.517527132034302,0.905
97,0.6024,2.693775767803192,0.0006905414,0.95498,0.4094,4.5175371170043945,0.9045
98,0.60208,2.6915043869018556,0.0006560143,0.95502,0.4084,4.531357417106628,0.9039
99,0.60246,2.6967990999221803,0.0006232136,0.95506,0.409,4.5320876026153565,0.905
