epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.09952,2.3088594970703125,0.1,0.49506,0.0967,2.320193314552307,0.5051
1,0.09944,2.3037367029190063,0.095,0.4999,0.1001,2.3200693368911742,0.5061
2,0.10148,2.3035480146408083,0.09025,0.50044,0.0983,2.320194110870361,0.5014
3,0.09884,2.303869469642639,0.0857375,0.49376,0.0965,2.3203007316589357,0.5165
4,0.09812,2.3034298696517945,0.081450626,0.49854,0.0962,2.3235391902923586,0.5187
5,0.09752,2.3037838201522827,0.077378094,0.4976,0.0981,2.3192149591445923,0.5153
6,0.09746,2.303768557548523,0.07350919,0.49376,0.0953,2.3196631050109864,0.5078
7,0.09908,2.303440935134888,0.06983373,0.4967,0.0987,2.3202613162994385,0.5036
8,0.09864,2.3036008586883545,0.06634204,0.49294,0.0921,2.32170774936676,0.5061
9,0.09886,2.3034931621551515,0.06302494,0.4991,0.0986,2.3226626539230346,0.4996
10,0.10136,2.3031343231201173,0.059873693,0.50384,0.0957,2.3190831422805784,0.5102
11,0.0989,2.303328104019165,0.05688001,0.49792,0.0902,2.3197258806228636,0.5063
12,0.09992,2.3030759954452513,0.05403601,0.49964,0.0938,2.317914662361145,0.5144
13,0.09928,2.303190111160278,0.05133421,0.49894,0.0928,2.319351830482483,0.4978
14,0.10062,2.302987189292908,0.0487675,0.5039,0.0943,2.3189005184173586,0.5094
15,0.10066,2.3029874992370605,0.046329122,0.50198,0.0904,2.3222422885894773,0.503
16,0.09792,2.3032818698883055,0.044012666,0.49646,0.0904,2.319660940170288,0.5094
17,0.10046,2.3030992441177367,0.041812032,0.50248,0.0944,2.318273859024048,0.506
18,0.1006,2.3026665077209474,0.039721433,0.50178,0.0956,2.3204968547821045,0.505
19,0.1032,2.3028500995635985,0.03773536,0.50552,0.0909,2.319670600891113,0.5044
20,0.10054,2.3027896480560304,0.03584859,0.50318,0.0925,2.3199175119400026,0.493
21,0.10014,2.302813512802124,0.034056164,0.5039,0.0916,2.3210459423065184,0.4959
22,0.10196,2.3025067529678345,0.032353353,0.50658,0.0971,2.3239431810379028,0.4972
23,0.10338,2.302576452255249,0.030735686,0.5058,0.0933,2.3224351358413697,0.5047
24,0.10582,2.302039804458618,0.029198902,0.51224,0.1001,2.3213230562210083,0.502
25,0.10144,2.302398630142212,0.027738957,0.50906,0.0972,2.3263585138320924,0.5013
26,0.10656,2.3014291820526123,0.026352009,0.5171,0.0913,2.3241725015640258,0.4974
27,0.1097,2.3003112964630126,0.025034409,0.5236,0.0975,2.330211319923401,0.4945
28,0.10964,2.300027413368225,0.02378269,0.52552,0.0982,2.3286818361282347,0.4964
29,0.1133,2.2992279691696167,0.022593554,0.52832,0.0999,2.336836128234863,0.4989
30,0.11154,2.3007472105026245,0.021463877,0.5199,0.099,2.345147089958191,0.4958
31,0.11554,2.298791202545166,0.020390682,0.52812,0.0985,2.3485687351226807,0.4981
32,0.11746,2.2963846502304075,0.019371148,0.54038,0.1001,2.3550842237472533,0.4937
33,0.1177,2.297626404762268,0.018402591,0.53562,0.0981,2.3838343477249144,0.4912
34,0.11624,2.2974248609542847,0.017482461,0.53368,0.1003,2.3946873140335083,0.4864
35,0.12092,2.2948121099472045,0.016608339,0.5455,0.0999,2.410401005744934,0.4869
36,0.1198,2.2962408561706544,0.015777921,0.5444,0.1013,2.4309529876708984,0.4825
37,0.12462,2.2929109373092653,0.014989025,0.54842,0.1007,2.4425846481323243,0.4871
38,0.1284,2.289291007041931,0.014239574,0.5574,0.0962,2.508965644836426,0.484
39,0.12984,2.2892100648880005,0.013527595,0.55894,0.0986,2.485088186264038,0.4907
